"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tGravityAccMag.mean.." "tGravityAccMag.std.." "tBodyAccJerkMag.mean.." "tBodyAccJerkMag.std.." "tBodyGyroMag.mean.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.mean.." "tBodyGyroJerkMag.std.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.mean.." "fBodyAccMag.std.." "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.std.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.std.." "fBodyBodyGyroJerkMag.meanFreq.." "subjectID" "activity"
"6526" 0.27890216 -0.013146019 -0.11053278 -0.99623326 -0.98177425 -0.99546199 -0.70742437 -0.19469742 -0.99529316 -0.99482732 -0.99148113 -0.9969094 0.072554918 0.0063057998 0.00013379769 -0.99545327 -0.99528656 -0.99378742 -0.028917058 -0.072571687 0.084035351 -0.98983393 -0.99502277 -0.99927655 -0.096398928 -0.041668384 -0.053829342 -0.99203865 -0.99792083 -0.99825505 -0.99382146 -0.99334447 -0.99382146 -0.99334447 -0.99587514 -0.99674904 -0.99412644 -0.98924798 -0.99720059 -0.99684605 -0.99520258 -0.98923741 -0.99500192 -0.99671569 -0.97843844 -0.9952542 0.11936534 -0.093099706 0.41715943 -0.99482575 -0.99447443 -0.99298192 -0.99673148 -0.99685394 -0.99303153 0.39658489 0.06469807 0.21167389 -0.9878868 -0.99579915 -0.99905063 -0.99037949 -0.99448212 -0.99943252 -0.25621777 -0.27363538 0.47482195 -0.99484677 -0.99234805 0.23123369 -0.99606031 -0.99670084 0.65159694 -0.99181463 -0.98909021 -0.17152308 -0.99688052 -0.99662678 0.15454923 "28" "LAYING"
"6527" 0.27492347 -0.012784209 -0.11042277 -0.99594658 -0.98361456 -0.995006 -0.70701067 -0.19222212 -0.99594761 -0.99833109 -0.98925783 -0.99729501 0.074137453 0.011777158 -0.011167855 -0.99554811 -0.99345659 -0.99264567 -0.026210958 -0.074851093 0.085151351 -0.99107242 -0.99634546 -0.99846933 -0.096179865 -0.04276022 -0.053469907 -0.99439554 -0.99883925 -0.99850226 -0.99362404 -0.9948606 -0.99362404 -0.9948606 -0.99504897 -0.99548191 -0.99438437 -0.99292097 -0.99831631 -0.99829136 -0.99567996 -0.98955153 -0.99318147 -0.99597762 -0.98076691 -0.99590612 -0.10568903 -0.10488799 0.63888063 -0.99555917 -0.99313062 -0.99036273 -0.99592098 -0.99438374 -0.99368803 0.13459525 0.11739051 0.19618281 -0.9909065 -0.99740854 -0.99836614 -0.99108533 -0.99563924 -0.99860178 -0.20972303 -0.081882597 0.22625 -0.99633325 -0.99365594 0.19983588 -0.99424077 -0.9965626 0.52933974 -0.99466733 -0.99266925 -0.058425443 -0.99799726 -0.99861174 0.3597769 "28" "LAYING"
"6528" 0.27726533 -0.014850033 -0.10846813 -0.99454758 -0.97886466 -0.9927901 -0.70781251 -0.18992059 -0.99652573 -0.99599671 -0.99121274 -0.99740556 0.077884729 0.016583633 -0.003026999 -0.99524083 -0.99395648 -0.98819916 -0.027940901 -0.072646365 0.086465606 -0.98585464 -0.99344287 -0.99949526 -0.10091933 -0.04074472 -0.05484063 -0.9896828 -0.99696585 -0.99909597 -0.99153714 -0.9951424 -0.99153714 -0.9951424 -0.99285363 -0.99287967 -0.99105434 -0.98594782 -0.99668578 -0.99443292 -0.99506818 -0.98880332 -0.99116166 -0.99417351 -0.97478479 -0.99368087 -0.18964484 -0.11668529 0.59306382 -0.99554463 -0.99412242 -0.9869899 -0.99526934 -0.99415072 -0.98782034 0.17351975 0.018047129 0.25159405 -0.98517083 -0.99451472 -0.99951483 -0.98605782 -0.99274425 -0.99950654 -0.19450298 -0.22760218 0.40311164 -0.99426689 -0.99573132 0.51290497 -0.99220157 -0.99261257 0.28384538 -0.99032407 -0.98527198 -0.26143331 -0.99431764 -0.99460864 0.20681646 "28" "LAYING"
"6529" 0.27940704 -0.012133198 -0.11044024 -0.99439942 -0.97828756 -0.99445122 -0.7078148 -0.18816208 -0.99680671 -0.99531495 -0.98919329 -0.99751184 0.079614284 0.014752427 -0.0012086867 -0.9948257 -0.99452771 -0.99051775 -0.028628739 -0.073241608 0.086300482 -0.98588944 -0.99274004 -0.99958983 -0.095804138 -0.041478489 -0.054006843 -0.98953871 -0.99705463 -0.99905361 -0.99130197 -0.99176755 -0.99130197 -0.99176755 -0.99404721 -0.99412552 -0.99094407 -0.98549602 -0.99661708 -0.99451262 -0.99425542 -0.98860996 -0.9935971 -0.99434543 -0.9741011 -0.99461738 -0.16553362 -0.090864852 0.51498679 -0.99425983 -0.99379939 -0.99021893 -0.99606303 -0.99600213 -0.98916395 0.22797726 0.2405453 0.28162859 -0.98489821 -0.99399418 -0.9994837 -0.9861759 -0.99194477 -0.99966579 -0.26929499 -0.3220221 0.40310857 -0.99287091 -0.99126837 0.23124964 -0.99344098 -0.99392675 0.13690675 -0.98932185 -0.98519373 -0.27032014 -0.99442411 -0.99464079 0.18145678 "28" "LAYING"
"6530" 0.28155287 -0.012877516 -0.10916733 -0.994711 -0.9828518 -0.99264651 -0.70689799 -0.18502528 -0.997448 -0.99733505 -0.98579544 -0.99543117 0.07557255 0.0021446674 0.005002348 -0.99466972 -0.98950898 -0.99083778 -0.024689811 -0.075458496 0.085383535 -0.98624922 -0.99206285 -0.99893451 -0.10083996 -0.038654833 -0.054907391 -0.98927976 -0.99772837 -0.99929985 -0.99256525 -0.99304117 -0.99256525 -0.99304117 -0.99290691 -0.99357804 -0.99053281 -0.9855579 -0.99653401 -0.9952939 -0.99439573 -0.98308847 -0.99056276 -0.99474878 -0.9826902 -0.99391483 -0.18500776 0.21005045 0.58044665 -0.9944022 -0.9891766 -0.98812045 -0.99549283 -0.99071705 -0.99237359 0.21207464 0.37110897 0.43316745 -0.98474777 -0.99396468 -0.99893062 -0.98667584 -0.9909329 -0.99898868 -0.28343363 -0.43334517 0.24776239 -0.99538245 -0.99155377 0.37193104 -0.99330724 -0.99260355 0.3287351 -0.98872149 -0.98563786 -0.27915488 -0.99502956 -0.99564611 0.13162225 "28" "LAYING"
"6531" 0.28649446 -0.012064468 -0.11143372 -0.99557824 -0.98487374 -0.98994084 -0.70533812 -0.18246588 -0.99802721 -0.99253486 -0.99615152 -0.99624496 0.075706492 0.013968586 -6.7481696e-05 -0.99517265 -0.98998288 -0.99017547 -0.028430267 -0.072366198 0.085278034 -0.98467026 -0.99258219 -0.99906779 -0.098618548 -0.039897317 -0.05437624 -0.9890163 -0.99753497 -0.99888982 -0.9911486 -0.99420688 -0.9911486 -0.99420688 -0.99274708 -0.99382057 -0.98947586 -0.98593728 -0.9961646 -0.99542395 -0.99528285 -0.98596041 -0.99029153 -0.99561843 -0.9841315 -0.98959123 -0.1479007 0.079797183 0.35397717 -0.99521236 -0.98897782 -0.98882996 -0.99553871 -0.99217319 -0.98998385 0.26055403 0.21915804 0.17419592 -0.9834164 -0.99426044 -0.99882267 -0.98504003 -0.99156473 -0.99924332 -0.41152579 -0.49869034 0.24786257 -0.99395382 -0.99438076 0.34789463 -0.99304485 -0.99379197 0.43699433 -0.98887443 -0.98609564 -0.25741839 -0.99496895 -0.99613689 0.22556519 "28" "LAYING"
"6532" 0.27814928 -0.013966405 -0.11039109 -0.99529916 -0.98168657 -0.99230566 -0.70293248 -0.17971439 -0.99942508 -0.99400428 -0.98690079 -0.98997183 0.075278477 0.0034341047 -0.0024586175 -0.99734667 -0.99351087 -0.99473446 -0.026061056 -0.075347872 0.086468601 -0.98713448 -0.9960377 -0.9996428 -0.097860505 -0.040607423 -0.055123039 -0.99173544 -0.99851685 -0.99824177 -0.9925894 -0.99403397 -0.9925894 -0.99403397 -0.99645255 -0.9977073 -0.99165989 -0.99017465 -0.99737581 -0.99684607 -0.99617229 -0.98717474 -0.99397266 -0.9947676 -0.97911478 -0.99089842 -0.26204266 0.019875157 0.33762517 -0.99721995 -0.99294046 -0.99290603 -0.99774557 -0.99480126 -0.99526735 0.27456017 0.086132558 0.24989952 -0.98629826 -0.99673271 -0.99930218 -0.98736715 -0.99553771 -0.99985423 -0.3508917 -0.29637534 0.48812455 -0.99649254 -0.99231662 0.10933777 -0.9969908 -0.9977894 0.48124965 -0.99158553 -0.99062729 -0.15291281 -0.9965911 -0.99712031 0.28372352 "28" "LAYING"
"6533" 0.28045846 -0.015816981 -0.10677561 -0.99538208 -0.98242144 -0.99430313 -0.70239814 -0.17770663 -1 -0.99667806 -0.99570353 -0.99397089 0.075954997 0.012170954 -0.0083707342 -0.99685169 -0.99313334 -0.99457745 -0.026944847 -0.074566451 0.087699107 -0.98617399 -0.99561901 -0.99977069 -0.099928501 -0.041757407 -0.053294233 -0.99308398 -0.99878566 -0.99805737 -0.99348929 -0.99648688 -0.99348929 -0.99648688 -0.99627615 -0.99695747 -0.9908967 -0.98958076 -0.99803671 -0.99711488 -0.9958758 -0.98851638 -0.99542212 -0.99502427 -0.97957084 -0.99308288 -0.22532376 -0.16186252 0.32759813 -0.99642274 -0.99259773 -0.99350461 -0.99772917 -0.99439504 -0.99415307 0.30515048 0.095315748 0.11555226 -0.98696559 -0.99707327 -0.99941241 -0.98599767 -0.99471444 -0.99999057 -0.3735965 -0.27574105 0.70176231 -0.99757128 -0.99531697 0.26816529 -0.99660851 -0.99625293 0.42785126 -0.99178824 -0.98959537 -0.2352984 -0.9972587 -0.99670514 0.0097365333 "28" "LAYING"
"6534" 0.28014189 -0.015807049 -0.10855601 -0.99392049 -0.9816985 -0.99270103 -0.701512 -0.17686412 -0.99945181 -0.99370745 -0.99332709 -0.99697811 0.077367066 0.018998527 -0.0071267576 -0.99467268 -0.99427966 -0.99337154 -0.029258099 -0.074038794 0.088061797 -0.98741403 -0.99568199 -0.99929617 -0.096156376 -0.041138301 -0.052189674 -0.9951716 -0.99870915 -0.9981599 -0.99228092 -0.99570364 -0.99228092 -0.99570364 -0.99531829 -0.99568191 -0.99147565 -0.99108391 -0.99851081 -0.99828512 -0.99426215 -0.98739373 -0.99187165 -0.99362692 -0.97904153 -0.99297789 -0.15383538 -0.0013227693 0.36080884 -0.99457112 -0.99369197 -0.99186234 -0.99527208 -0.99554708 -0.99344934 0.24945891 0.2027844 0.13326864 -0.9892119 -0.99706419 -0.99890311 -0.98698921 -0.99481309 -0.9995476 -0.34327997 -0.26380384 0.52973388 -0.99578645 -0.99541996 0.35891542 -0.99463077 -0.99628306 0.49239938 -0.99348505 -0.9907265 -0.14622467 -0.99810549 -0.99836939 0.30273769 "28" "LAYING"
"6535" 0.2780988 -0.023674225 -0.10499778 -0.99221185 -0.94200967 -0.97006496 -0.70079379 -0.17583747 -0.99947046 -0.99704021 -0.99686033 -0.99805573 0.082027692 -0.029584778 0.028640106 -0.99180908 -0.9908809 -0.97544375 -0.014287514 -0.06873138 0.083385542 -0.93753553 -0.97481204 -0.99300904 -0.16071531 -0.024926513 -0.055294311 -0.94766021 -0.98315897 -0.99200655 -0.98243102 -0.9484717 -0.98243102 -0.9484717 -0.98879566 -0.9745964 -0.97019501 -0.90548852 -0.98611828 -0.95746625 -0.99002027 -0.94631645 -0.96574743 -0.99325514 -0.94235326 -0.9746799 -0.041293095 0.026688033 0.36673126 -0.99159071 -0.99002494 -0.9723754 -0.99281749 -0.99277927 -0.97698959 0.078808845 -0.074374499 -0.21737652 -0.90508206 -0.97221259 -0.99086828 -0.94857622 -0.9766745 -0.99450524 0.12213529 -0.077718865 0.24548353 -0.95650098 -0.95091827 -0.20030664 -0.9767828 -0.97016307 -0.2851957 -0.92318112 -0.90980754 0.049279113 -0.9628169 -0.95354584 -0.45505512 "28" "LAYING"
"6536" 0.14310538 0.020476682 -0.18175089 -0.79284293 -0.51224592 -0.58724361 -0.29493047 0.50785212 0.8808669 -0.72550162 -0.62018709 -0.77076963 0.23310593 -0.11359061 0.34226857 -0.83354139 -0.81095716 -0.82698665 0.063780482 -0.66568917 0.80905972 -0.82889888 -0.75364165 -0.73250967 -0.19497235 0.051737707 -0.14413416 -0.83005893 -0.88690524 -0.8705984 -0.68293076 -0.5563812 -0.68293076 -0.5563812 -0.84782928 -0.74769662 -0.53970111 -0.55476458 -0.8941009 -0.83905331 -0.76266428 -0.65730658 -0.57723177 -0.80591792 -0.47939092 -0.62665096 -0.17032493 -0.35863186 0.14793292 -0.83813202 -0.81044048 -0.80697762 -0.8434946 -0.82538145 -0.84562097 -0.22650751 -0.3734012 -0.55548461 -0.76352207 -0.78295244 -0.74209218 -0.85000246 -0.73875442 -0.75370928 0.027688401 -0.36277721 -0.2694167 -0.57793323 -0.61286811 -0.1331913 -0.79909625 -0.69325591 -0.49113479 -0.69194623 -0.54942052 -0.3798502 -0.86901241 -0.81614903 -0.043409317 "28" "LAYING"
"6537" 0.1624076 -0.059110183 -0.069479231 -0.93255027 -0.85355358 -0.91322116 -0.34295631 0.5351875 0.85914236 -0.88763847 -0.87307108 -0.91704232 0.071559637 0.092445826 0.014862478 -0.97066023 -0.95991637 -0.97568877 -0.0049777974 -0.36448462 0.46797084 -0.96354226 -0.93814287 -0.85366311 -0.10921596 -0.0035904456 -0.15962262 -0.97054277 -0.97665277 -0.98674274 -0.87423761 -0.87784495 -0.87423761 -0.87784495 -0.97513219 -0.95764873 -0.77776949 -0.84397862 -0.98383955 -0.96723099 -0.95775699 -0.8768362 -0.95186646 -0.92433763 -0.85052118 -0.90097509 -0.66055913 -0.030976227 -0.28811913 -0.96821409 -0.95484861 -0.97340478 -0.97655764 -0.97052415 -0.97635457 0.13543879 -0.078540767 -0.35697365 -0.95370183 -0.94374665 -0.85095972 -0.96659765 -0.93520444 -0.86775374 -0.26605008 -0.014975281 0.0917781 -0.91548169 -0.87824091 -0.29447324 -0.96397342 -0.94849165 -0.18300226 -0.88381835 -0.84567884 -0.13580713 -0.96763039 -0.96857055 -0.13819714 "28" "LAYING"
"6538" 0.21535467 -0.019207179 -0.099668362 -0.95382483 -0.94539423 -0.95665657 -0.37739896 0.51118315 0.87245161 -0.91050326 -0.96241926 -0.95027324 0.10633112 0.03173368 -0.036715853 -0.98037469 -0.98743015 -0.99463473 -0.031354388 -0.20721635 0.23269891 -0.97501904 -0.92978869 -0.89869569 -0.099042802 -0.022447112 -0.10723718 -0.99387061 -0.99246118 -0.99185199 -0.94803272 -0.93368411 -0.94803272 -0.93368411 -0.98759559 -0.98893325 -0.90431057 -0.87427822 -0.99321825 -0.99419516 -0.96026363 -0.96451501 -0.97177494 -0.95120879 -0.93941997 -0.95116456 -0.29714768 -0.21002285 0.10471794 -0.9804513 -0.98786711 -0.9931252 -0.98204588 -0.98773769 -0.99474798 0.066337388 -0.088329387 0.24452332 -0.98464788 -0.96633881 -0.91729836 -0.97327634 -0.9147177 -0.90223679 -0.59516994 -0.57264685 -0.11953642 -0.94589514 -0.93639923 -0.043926105 -0.98796936 -0.98906918 0.6134574 -0.9346093 -0.86386495 -0.38699568 -0.99414262 -0.9942871 0.16881937 "28" "LAYING"
"6539" 0.26677822 -0.016327384 -0.10877042 -0.96629565 -0.97322554 -0.97910925 -0.39693407 0.5096609 0.87639682 -0.97461124 -0.98951887 -0.99099721 0.066024756 0.0059707066 0.011807289 -0.98180848 -0.98572803 -0.99323329 -0.041818998 -0.088658168 0.10017188 -0.9803802 -0.9581428 -0.96383374 -0.098609427 -0.023112206 -0.079790591 -0.99388119 -0.99221999 -0.99368756 -0.97075605 -0.97562991 -0.97075605 -0.97562991 -0.98754424 -0.988946 -0.95781118 -0.97945673 -0.99413591 -0.99282599 -0.97619066 -0.97879448 -0.98393604 -0.96265417 -0.97108505 -0.97694315 -0.43799935 -0.090269574 0.043673188 -0.98224061 -0.98597165 -0.99142763 -0.98291739 -0.98641399 -0.99367964 0.17257441 0.008521927 0.064380157 -0.98593759 -0.9726285 -0.96369638 -0.97928382 -0.95127206 -0.96700607 -0.57777656 -0.37379457 -0.013485055 -0.98001993 -0.97572364 -0.0924826 -0.98706659 -0.99083138 0.49233415 -0.98494162 -0.97916377 -0.1561291 -0.99243773 -0.99353193 0.07860365 "28" "LAYING"
"6540" 0.25542045 -0.020668871 -0.1021833 -0.96433942 -0.97238858 -0.97771265 -0.40185249 0.5102994 0.87624952 -0.98611761 -0.99521821 -0.99450903 0.075624479 0.010608696 -0.00014971364 -0.9839002 -0.98895956 -0.98796913 -0.037497335 -0.05614274 0.056547706 -0.98076533 -0.95912618 -0.97892474 -0.095106105 -0.037469399 -0.059672934 -0.99399258 -0.99104 -0.9936498 -0.96616753 -0.97666702 -0.96616753 -0.97666702 -0.98668472 -0.99012428 -0.96124617 -0.97647253 -0.99358384 -0.99184372 -0.97912236 -0.98357071 -0.98396714 -0.95938087 -0.96812191 -0.9749006 -0.53574711 -0.19504463 0.15648712 -0.9837821 -0.98955438 -0.98588915 -0.98549162 -0.98895163 -0.988602 0.15444634 0.0018097998 0.31747867 -0.98614354 -0.97863365 -0.98533698 -0.97969815 -0.95065079 -0.97872553 -0.490957 -0.73176504 -0.18470741 -0.98231172 -0.97595592 -0.11856294 -0.98920222 -0.9902155 0.43475043 -0.98199173 -0.9766218 -0.21967129 -0.99168977 -0.99224173 0.077216989 "28" "LAYING"
"6541" 0.26403907 -0.017971554 -0.10681994 -0.95752094 -0.9626868 -0.97167438 -0.40918088 0.50835308 0.87810198 -0.96269406 -0.98754635 -0.98583329 0.078745903 -0.00013938184 0.00061014512 -0.98576233 -0.98908031 -0.98592491 -0.033654484 -0.048640983 0.053478287 -0.97861796 -0.96178949 -0.98576186 -0.097210621 -0.041267122 -0.057569547 -0.99332647 -0.99089389 -0.99219905 -0.96069469 -0.96879732 -0.96069469 -0.96879732 -0.98688638 -0.98909804 -0.96180705 -0.97954196 -0.99332859 -0.99106293 -0.97776952 -0.97753113 -0.98076629 -0.95113495 -0.95753464 -0.96790562 -0.71095725 -0.12972431 0.028408947 -0.98595355 -0.98887988 -0.98439363 -0.98679849 -0.99013257 -0.98587703 0.0063889343 -0.089027773 0.12719851 -0.98417507 -0.97875594 -0.98750787 -0.97753506 -0.95422202 -0.98629248 -0.61355236 -0.7316216 0.0080861172 -0.9818788 -0.96603237 -0.2677161 -0.98809798 -0.9891968 0.3912062 -0.98452203 -0.97951778 -0.15835443 -0.99121258 -0.99106223 -0.1017645 "28" "LAYING"
"6542" 0.26873101 -0.017147409 -0.10559004 -0.9595936 -0.96423949 -0.9686727 -0.41388081 0.50783299 0.87885635 -0.98117528 -0.99008232 -0.98994012 0.080678226 0.015386961 0.010663058 -0.98912393 -0.98770501 -0.98659065 -0.028574987 -0.063267896 0.0674972 -0.97797793 -0.95837341 -0.9858988 -0.097492626 -0.041922516 -0.050516739 -0.99304461 -0.99160694 -0.99189603 -0.96268647 -0.9672902 -0.96268647 -0.9672902 -0.98840451 -0.98982703 -0.96382869 -0.97557809 -0.99369766 -0.99136791 -0.97927992 -0.97879703 -0.97967721 -0.95339688 -0.9591305 -0.96422359 -0.69795795 -0.18974904 -0.0018937399 -0.98893313 -0.98725477 -0.98442617 -0.99033353 -0.98921061 -0.98728775 0.046398051 -0.028306404 0.21845194 -0.98430426 -0.97804005 -0.98846884 -0.97676208 -0.94980813 -0.98615374 -0.55360547 -0.72232511 -0.023100548 -0.98127142 -0.96439305 -0.26851444 -0.98927041 -0.98905947 0.3328867 -0.98383681 -0.97442523 -0.17073958 -0.99157473 -0.99125442 -0.09174922 "28" "LAYING"
"6543" 0.25967646 -0.019761589 -0.10286873 -0.96423021 -0.97093751 -0.97450596 -0.41700618 0.50763752 0.88001278 -0.96999291 -0.98951627 -0.98324431 0.074353673 0.012385311 0.0023078566 -0.98926518 -0.98691501 -0.9878939 -0.029118537 -0.061462616 0.075892058 -0.98264346 -0.96419521 -0.98693706 -0.094842437 -0.048730838 -0.044340093 -0.99510384 -0.99315772 -0.99374711 -0.96644508 -0.9741679 -0.96644508 -0.9741679 -0.98882484 -0.99051512 -0.97005733 -0.97856402 -0.99477191 -0.99423646 -0.98115333 -0.98072644 -0.98200406 -0.95877827 -0.96722519 -0.97130666 -0.76268623 -0.16836316 -0.04813764 -0.98957586 -0.98716981 -0.986903 -0.98983404 -0.98750057 -0.98726779 -0.026291161 -0.047360386 -0.0038843944 -0.9875564 -0.98016163 -0.98742098 -0.98164588 -0.95705767 -0.98779488 -0.39260795 -0.54856547 0.28629413 -0.98096984 -0.97327874 -0.24475893 -0.98979412 -0.99026248 0.39966112 -0.98354514 -0.97869306 -0.048814448 -0.99434953 -0.99405059 0.14097988 "28" "LAYING"
"6544" 0.26675735 -0.019171643 -0.10614166 -0.96320529 -0.96940594 -0.97691528 -0.42269178 0.50589417 0.88192766 -0.98358156 -0.99310006 -0.99350708 0.082754479 0.018297773 -0.018501555 -0.98562218 -0.98768488 -0.9867969 -0.025467001 -0.075875622 0.084230811 -0.98139574 -0.9608661 -0.98632355 -0.096829024 -0.042484744 -0.052730044 -0.99165434 -0.99126956 -0.99097035 -0.96736268 -0.97275183 -0.96736268 -0.97275183 -0.98650066 -0.99054123 -0.96938223 -0.97208315 -0.99233953 -0.99225551 -0.97794197 -0.98177579 -0.98197534 -0.95823151 -0.96484487 -0.97479677 -0.53652913 0.0050695896 0.26707308 -0.98610039 -0.98764497 -0.98449966 -0.98632514 -0.9886127 -0.98766405 0.019063729 0.09548265 -0.0046636805 -0.98606044 -0.97850447 -0.98717365 -0.98045442 -0.95304431 -0.98710811 -0.33934527 -0.64189151 0.043816464 -0.97966176 -0.97202359 -0.052690901 -0.98868915 -0.99246728 0.53959473 -0.97993826 -0.97163026 -0.22301276 -0.99151268 -0.99363673 0.24389943 "28" "LAYING"
"6545" 0.26948562 -0.017794282 -0.10612967 -0.95931912 -0.96525028 -0.97956023 -0.42666054 0.50461143 0.88283838 -0.97221493 -0.98872128 -0.98928743 0.073779927 0.015333963 -0.0038694987 -0.98549609 -0.98799441 -0.98788953 -0.026627368 -0.074560034 0.086067975 -0.98087995 -0.96180495 -0.98743122 -0.098500951 -0.036674812 -0.056066959 -0.99187929 -0.99072934 -0.99063433 -0.96532517 -0.96762302 -0.96532517 -0.96762302 -0.98714506 -0.99059751 -0.97021323 -0.97152067 -0.99219899 -0.99146186 -0.97848479 -0.98291597 -0.98484333 -0.95322409 -0.95916125 -0.97711349 -0.6382262 -0.09678238 0.20850556 -0.98576144 -0.98833332 -0.98527539 -0.98646553 -0.98838963 -0.98916712 0.094291869 0.20824532 0.39144114 -0.98500711 -0.97779464 -0.98758918 -0.98004626 -0.95454892 -0.98836728 -0.45790518 -0.63574625 0.092921877 -0.97778506 -0.96618748 -0.13882344 -0.98853072 -0.99300203 0.33734191 -0.97985893 -0.97090074 -0.24029274 -0.99115734 -0.99213084 -0.015103666 "28" "LAYING"
"6546" 0.27505002 -0.016719008 -0.10937494 -0.96255009 -0.96798313 -0.98154924 -0.42900601 0.50445449 0.88341179 -0.97848228 -0.98976457 -0.99256854 0.076882002 0.0086814422 -0.0018440777 -0.98995949 -0.98855938 -0.98802881 -0.027031665 -0.078808693 0.088132532 -0.98213673 -0.96373257 -0.98818112 -0.099516545 -0.038000607 -0.056705876 -0.99638888 -0.99324371 -0.99291485 -0.96871971 -0.97054297 -0.96871971 -0.97054297 -0.98955282 -0.99109072 -0.97194494 -0.97279594 -0.9950806 -0.99402361 -0.98251903 -0.98347725 -0.98479568 -0.95640682 -0.96247204 -0.98007693 -0.75714194 -0.13049155 0.18017392 -0.99033062 -0.9880738 -0.98568636 -0.99039133 -0.99005488 -0.98898528 -0.0082898764 0.24867653 0.18839966 -0.98778666 -0.98105348 -0.99022397 -0.98101223 -0.95616135 -0.98839379 -0.63274799 -0.77455881 0.11029129 -0.98312933 -0.9677245 -0.20689167 -0.99077651 -0.99012858 0.24742794 -0.98339105 -0.97093674 -0.37857942 -0.99480749 -0.99296416 -0.015866458 "28" "LAYING"
"6547" 0.27128087 -0.018064264 -0.10656692 -0.96454429 -0.97298349 -0.9807896 -0.43037938 0.50446023 0.88336131 -0.97527611 -0.99045792 -0.99246156 0.075784472 0.0033648832 0.0049562977 -0.98956882 -0.99344739 -0.9898312 -0.028189495 -0.076637376 0.086450516 -0.98307651 -0.9666654 -0.98895444 -0.09834434 -0.041162786 -0.053170598 -0.99535983 -0.99399532 -0.99429684 -0.96988742 -0.97587499 -0.96988742 -0.97587499 -0.99116859 -0.99304949 -0.97428418 -0.97448358 -0.99595383 -0.99383027 -0.98448035 -0.98769105 -0.98552145 -0.95849139 -0.96759611 -0.97854305 -0.71123081 -0.041265501 0.075074683 -0.99097293 -0.99299819 -0.98799771 -0.98887139 -0.99455837 -0.99020332 0.15563153 0.092318329 0.26449511 -0.9888139 -0.98402229 -0.99226557 -0.98193171 -0.95926481 -0.98871063 -0.55989642 -0.69795117 0.063617733 -0.98577512 -0.97336668 -0.16608137 -0.99164774 -0.99409093 0.75503073 -0.98344248 -0.97314612 -0.34981188 -0.99347755 -0.99440623 0.15746395 "28" "LAYING"
