"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tGravityAccMag.mean.." "tGravityAccMag.std.." "tBodyAccJerkMag.mean.." "tBodyAccJerkMag.std.." "tBodyGyroMag.mean.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.mean.." "tBodyGyroJerkMag.std.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.mean.." "fBodyAccMag.std.." "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.std.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.std.." "fBodyBodyGyroJerkMag.meanFreq.." "subjectID" "activity"
"4659" 0.3203794 -0.033388972 -0.10134984 0.43416622 0.35623134 -0.29554964 0.92848974 -0.25115948 -0.043065895 -0.90620607 -0.95920759 -0.96411555 0.47537539 -0.55143325 -0.33029691 0.040153177 -0.023847151 -0.42692005 -0.29748685 0.021974238 0.055037755 -0.072676265 -0.63215662 -0.24155024 0.25921611 0.015496462 0.0099685153 -0.26257273 -0.70676756 -0.35400537 0.41231221 0.23308332 0.41231221 0.23308332 -0.024140162 -0.11156099 -0.09758668 -0.21113964 -0.49362007 -0.63005136 0.24015159 0.37917133 -0.21486579 0.50371766 0.25759433 -0.40823998 -0.46265494 0.12474909 0.40162369 -0.057449009 -0.030652599 -0.34065173 0.049143462 -0.086233127 -0.51565109 -0.52447642 -0.53226822 -0.16447819 0.035090559 -0.59173306 -0.14847451 -0.11064104 -0.66210493 -0.3440128 -0.16522464 0.067931228 -0.10677547 0.26136593 0.024853112 0.062724409 -0.1190991 -0.10823994 0.0064192642 -0.30733434 -0.28107854 -0.07413216 -0.60078232 -0.70026235 0.17912757 "22" "WALKING_DOWNSTAIRS"
"4660" 0.1643324 0.003475613 -0.13561969 0.31574432 0.35746491 -0.24459068 0.93496494 -0.24479546 -0.041409241 -0.90480689 -0.94756454 -0.95413622 0.211192 0.28736759 -0.047207389 -0.0029158243 0.0015069717 -0.38692539 0.071565741 -0.16070136 0.051899509 -0.0020105202 -0.5010644 -0.32011462 -0.14004956 -0.12287786 0.034084303 -0.21152222 -0.66064889 -0.31022644 0.34211162 0.12769737 0.34211162 0.12769737 -0.065289983 -0.028368719 -0.068607117 -0.15615252 -0.44344433 -0.60791945 0.034686901 0.26190053 -0.23703551 0.41120504 0.3204123 -0.31075619 -0.45330803 -0.12057608 0.07472487 -0.067341074 -0.035330124 -0.31710819 -0.023364319 -0.025797264 -0.45572723 -0.20249288 -0.53745005 -0.22076612 0.016416212 -0.50294917 -0.18206884 -0.018405102 -0.50338903 -0.43424834 -0.39106628 -0.21797156 0.12181881 0.022141396 0.0072366366 0.086575936 -0.011159564 -0.053714338 0.17401945 -0.25408729 -0.23425033 -0.13618154 -0.60031063 -0.64625186 0.27706655 "22" "WALKING_DOWNSTAIRS"
"4661" 0.33548296 -0.032778724 -0.10132782 0.40466872 0.32435491 -0.39589797 0.91424989 -0.24316815 -0.050040126 -0.9191225 -0.96704672 -0.94407116 -0.74726611 0.36800377 0.47069799 0.062185493 0.065001451 -0.49672026 0.38404498 -0.3739184 0.095957259 -0.27145318 -0.53332196 -0.41452152 -0.003860069 -0.19060652 -0.065611021 -0.084337224 -0.6324141 -0.34856061 0.3918914 0.12233206 0.3918914 0.12233206 -0.034171117 -0.01382101 -0.18664343 -0.19356978 -0.37594414 -0.62619389 0.31257857 0.23801897 -0.38244983 0.43939157 0.28488546 -0.4532371 -0.22619349 0.0321391 0.60905436 -0.048714987 0.0079439818 -0.45453146 0.082132772 0.056871411 -0.53646693 -0.52553715 -0.51238182 -0.15419003 -0.13554348 -0.51065135 -0.32442147 -0.31547792 -0.55116389 -0.50080728 0.00041706782 0.00028718069 0.16180576 0.093926402 -0.036519699 0.033720489 0.056041709 -0.11752795 0.069478604 -0.274795 -0.27624629 -0.089678804 -0.59781153 -0.69529814 0.35899175 "22" "WALKING_DOWNSTAIRS"
"4662" 0.19467196 0.039067829 0.0048828552 0.22670965 0.29967324 -0.28423935 0.89034422 -0.26851471 -0.05954808 -0.96231859 -0.81599336 -0.58873572 0.5424883 -0.23891312 -0.41694114 0.14841578 0.11975247 -0.52902105 0.59142448 -0.46657027 -0.13772303 -0.23703936 -0.51037345 -0.29714031 -0.20375677 0.08029496 -0.091959609 -0.166458 -0.55477267 -0.34167053 0.27962921 0.00076845788 0.27962921 0.00076845788 0.027892983 0.022641704 -0.0075802252 -0.12214949 -0.37346794 -0.58505061 0.26360865 0.2798936 -0.278512 0.21187358 0.2278082 -0.34589467 -0.24534789 0.12453028 0.26548152 0.1771096 0.13629886 -0.4896111 0.0076706539 0.016214092 -0.56604676 -0.1824896 -0.18174577 -0.10357708 -0.083791122 -0.46478471 -0.1840573 -0.28632599 -0.54423842 -0.40273441 -0.17569818 0.22897726 -0.077796906 0.14512434 -0.24685825 0.37937808 0.16907545 -0.19339322 0.37188527 -0.22684216 -0.20161845 -0.13056152 -0.51517004 -0.73595199 0.55510383 "22" "WALKING_DOWNSTAIRS"
"4663" 0.22140947 -6.4414171e-05 -0.14521692 0.32089881 0.20135255 -0.36964038 0.89816387 -0.22995804 -0.016151417 -0.95872514 -0.93134734 -0.91763127 -0.23398202 0.30777496 0.086656891 0.1026153 -0.020565977 -0.47230429 -0.015578406 -0.11559942 0.041224988 -0.053462566 -0.48228495 -0.23036616 -0.55422277 0.070982234 -0.11864717 -0.21054916 -0.53980274 -0.32228869 0.29275306 0.11371073 0.29275306 0.11371073 -0.0061912815 -0.069747146 -0.084518194 -0.19372776 -0.37110661 -0.59956397 0.20679992 0.27815656 -0.37671443 0.36321479 0.081327085 -0.41633127 -0.36715772 0.0089782719 0.1547727 0.080025047 0.020576269 -0.42447264 0.027377221 -0.14813317 -0.51787853 -0.21531714 -0.28420293 -0.093940499 0.19627826 -0.42084753 -0.16120626 -0.13267764 -0.52788514 -0.32477538 -0.05209877 0.14406952 -0.04294967 0.16656736 -0.090309078 0.1461548 0.0082876079 -0.18170611 0.26416387 -0.24937243 -0.2935686 -0.077885379 -0.5549776 -0.69855871 0.58527408 "22" "WALKING_DOWNSTAIRS"
"4664" 0.36356996 -0.024372317 -0.13950069 0.42680717 0.29069897 -0.33672978 0.917612 -0.23496888 -0.034341112 -0.92173228 -0.93021141 -0.91769298 -0.58707231 0.24679119 0.2537653 0.14694597 0.063501383 -0.41142 -0.28487938 0.011539284 0.046757748 -0.21949238 -0.52542746 -0.23216484 -0.31585897 -0.0078382927 0.028593295 -0.21354841 -0.57368337 -0.34280328 0.39653422 0.18856478 0.39653422 0.18856478 0.039967308 0.027467386 -0.15983294 -0.30301412 -0.38847633 -0.63758956 0.31743878 0.25882715 -0.27244078 0.46765712 0.22577579 -0.43409372 -0.34333906 -0.0071966294 0.44122341 0.099372457 0.027909262 -0.33020875 0.095324588 0.030310097 -0.4937803 -0.38632278 -0.42867581 -0.04817484 -0.041211517 -0.48524541 -0.16309926 -0.27631122 -0.55542015 -0.32637682 -0.14558632 0.107934 -0.045334689 0.15800356 0.020583788 0.066760792 0.090146312 -0.063203245 0.06381655 -0.33261834 -0.40271887 -0.0089868556 -0.60317738 -0.71580263 0.64027746 "22" "WALKING_DOWNSTAIRS"
"4665" 0.23208404 -0.043501521 -0.13025195 0.3531329 0.44821961 -0.22229752 0.91696659 -0.24632551 -0.05037407 -0.92160992 -0.98015232 -0.95195157 0.60164634 -0.71485844 -0.5276761 0.07569699 0.11285162 -0.40364412 -0.31206936 0.10507796 0.061560972 -0.094935134 -0.4973584 -0.24006993 0.23556656 -0.15565075 0.00067760584 -0.23457966 -0.61565477 -0.34088538 0.38174803 0.20324252 0.38174803 0.20324252 0.018016561 -0.00052044335 -0.10770659 -0.070438371 -0.42662511 -0.62568469 0.17721908 0.54382695 -0.16015435 0.41644406 0.30156467 -0.32697583 -0.44126142 0.12323672 0.3077855 -0.0069053879 0.12064181 -0.31033694 0.066966953 0.021448574 -0.50044014 -0.34187976 -0.59186217 -0.34575533 0.033006195 -0.51667135 -0.17894057 -0.13811675 -0.48927112 -0.33065329 -0.11480157 -0.079157799 -0.13798744 0.22260477 0.0049909646 0.0020112117 0.062550014 -0.093666692 0.043572217 -0.21072806 -0.13601798 -0.20765013 -0.57834458 -0.72899526 0.37455637 "22" "WALKING_DOWNSTAIRS"
"4666" 0.26084534 -0.016196215 -0.10675005 0.22831288 0.40635013 -0.27013453 0.90872755 -0.25070958 -0.058665219 -0.95599676 -0.95766201 -0.96529628 0.21001093 0.18634454 0.036482653 -0.081054458 0.078015299 -0.44759416 -0.021000887 -0.042133966 0.074846166 0.0061803743 -0.48456849 -0.2856375 0.073243591 -0.091142714 0.0078011702 -0.215294 -0.66400514 -0.37288082 0.25993861 0.17445973 0.25993861 0.17445973 -0.086980942 -0.097052949 -0.075792706 -0.088005225 -0.47057831 -0.5831592 -0.032711567 0.33577787 -0.27135264 0.31705748 0.35384918 -0.32866987 -0.55249639 -0.083731692 0.076920115 -0.12485222 0.069020963 -0.36210616 -0.11620443 0.010890891 -0.53598326 -0.13682527 -0.41501153 -0.13126929 0.10227022 -0.51295644 -0.19911757 -0.029564795 -0.47135606 -0.38169941 -0.23660198 -0.20963479 -0.085809967 0.1806433 -0.011895448 -0.03883776 -0.085992647 -0.11751265 0.019403322 -0.24860728 -0.13912125 -0.25423551 -0.56542421 -0.63798701 0.12005491 "22" "WALKING_DOWNSTAIRS"
"4667" 0.35013775 -0.0085747443 -0.091240771 0.25555137 0.21540988 -0.43853534 0.91507409 -0.25700032 -0.054357653 -0.97929256 -0.96792796 -0.95031957 -0.51929242 0.52590053 0.36595045 0.013580486 -0.064933062 -0.52939975 0.4333103 -0.43996733 0.073125153 -0.37718148 -0.56018857 -0.37216145 -0.19500119 -0.016967538 -0.023675745 -0.17383516 -0.6208626 -0.42643774 0.21273407 0.1655823 0.21273407 0.1655823 -0.088300424 -0.1182958 -0.1786333 -0.35779779 -0.43739873 -0.58314667 0.19982599 0.20129314 -0.40123194 0.27683942 0.14600627 -0.5085288 -0.36738286 0.13602255 0.47799505 0.0070978408 -0.066553432 -0.44872765 -0.071860194 -0.13106965 -0.61426824 -0.15699844 -0.40657787 0.069034277 -0.14771485 -0.52210699 -0.32884382 -0.45112389 -0.58858279 -0.44435349 0.0195982 0.024371538 0.11683408 0.11031774 0.013994172 0.044695573 -0.05672509 -0.20926618 0.0079260072 -0.37081005 -0.46022708 0.077897063 -0.56792562 -0.63171343 0.35520747 "22" "WALKING_DOWNSTAIRS"
"4668" 0.22803471 0.037900999 -0.061719408 0.23415153 0.23134674 -0.32026023 0.91247422 -0.26076093 -0.0550214 -0.93044912 -0.86844035 -0.69727659 0.52103413 -0.59698147 -0.23748901 0.083748976 -0.029847324 -0.56509887 0.4160348 -0.37892979 -0.10131451 -0.41091287 -0.56139107 -0.46086474 -0.25054023 -0.0040379278 -0.01294138 -0.23882855 -0.60214896 -0.41205092 0.25600223 0.013412856 0.25600223 0.013412856 -0.050738528 -0.068395952 -0.21279242 -0.42209242 -0.44934709 -0.58361852 0.16305681 0.30293959 -0.34851701 0.2610769 0.11267064 -0.3583047 -0.30151693 0.28262525 0.071697284 0.027167997 -0.027088101 -0.52163718 0.047419181 -0.10418496 -0.60675182 -0.40823322 -0.39762136 -0.29141847 -0.17028134 -0.53042493 -0.30919484 -0.48940621 -0.58476331 -0.57053364 -0.050012586 0.10849074 0.07940378 0.0503349 -0.1655413 0.14951475 -0.024743558 -0.13350404 0.07066926 -0.39959821 -0.54209879 0.18621202 -0.53944594 -0.68057596 0.26615722 "22" "WALKING_DOWNSTAIRS"
"4669" 0.28139561 -0.012133424 -0.16105377 0.30576816 0.34127786 -0.39007165 0.92568277 -0.2378179 -0.033889842 -0.95534371 -0.97421832 -0.88394898 -0.55829347 0.20169489 0.26488137 0.086272385 -0.010688288 -0.54706484 -0.16028323 -0.020375162 0.085113124 -0.14919196 -0.55264225 -0.39386264 -0.38487273 -0.025388564 -0.18787484 -0.23063138 -0.63390384 -0.48466021 0.33733481 -0.0038958229 0.33733481 -0.0038958229 -0.049477704 -0.036489398 -0.1779299 -0.31542244 -0.48736084 -0.56907852 0.16664511 0.21201208 -0.34882431 0.35668152 0.32128626 -0.46670289 -0.18325537 -0.12879759 0.19289092 0.041588473 -0.068318318 -0.4754817 0.037081062 -0.012944789 -0.62107138 -0.21448056 -0.57706952 -0.27605857 0.068571031 -0.53171931 -0.34935037 -0.21834004 -0.56922277 -0.46453808 -0.18781233 -0.10317343 -0.01925247 0.0037336838 -0.16276372 0.1129214 -0.040353744 -0.038116124 -0.20330431 -0.36562116 -0.39823727 -0.024488744 -0.55386289 -0.62117578 0.2813333 "22" "WALKING_DOWNSTAIRS"
"4670" 0.38463722 -0.043193781 -0.066535467 0.26018363 0.27189775 -0.33790228 0.92912333 -0.24108673 -0.053041982 -0.98213838 -0.96505814 -0.93690935 -0.35634427 0.59344378 -0.078494752 0.082794286 -0.015305123 -0.52080483 -0.29502904 0.08996031 0.052258035 -0.23468842 -0.57701082 -0.33619666 -0.066934617 -0.1377141 0.11068444 -0.30517182 -0.6824477 -0.42161604 0.27376903 0.062076633 0.27376903 0.062076633 -0.046095975 -0.037812761 -0.18862526 -0.37062121 -0.51642545 -0.6240498 0.16228956 0.28599869 -0.36377347 0.29672687 0.18360758 -0.37592719 -0.33105148 0.18297296 -0.038792183 0.049868751 -0.045514121 -0.48186631 0.02093379 -0.049271478 -0.55728175 -0.34898692 -0.43979111 -0.35009235 -0.10877409 -0.54697338 -0.25885067 -0.27613754 -0.59965255 -0.42426394 -0.36740093 -0.082685004 0.019243691 0.16658389 -0.16705326 0.17561028 -0.037292213 -0.045409034 -0.029036349 -0.45198634 -0.42352235 -0.11172364 -0.61468288 -0.66364305 0.12394106 "22" "WALKING_DOWNSTAIRS"
"4671" 0.30273884 -0.015067643 -0.10893635 0.21840789 0.33683891 -0.36263972 0.93018336 -0.24819027 -0.044616329 -0.97357848 -0.97598833 -0.90959174 0.51848962 -0.36716119 -0.089085158 0.092637592 0.12736494 -0.50453984 -0.22073498 0.010596159 0.044287484 -0.26498058 -0.57390394 -0.34919312 -0.16897042 -0.078261417 -0.17458604 -0.26782989 -0.65957079 -0.4443451 0.23684051 0.10340944 0.23684051 0.10340944 -0.013304784 0.041827561 -0.22796616 -0.42496122 -0.48777086 -0.63426387 0.13482975 0.34187764 -0.3509863 0.24981376 0.24924265 -0.42167223 -0.31542079 0.058731223 0.087049628 0.078914742 0.051664863 -0.45453063 0.0081620575 0.13606012 -0.55269122 -0.27544775 -0.54099257 -0.28602428 -0.16223038 -0.55269753 -0.22620999 -0.29973886 -0.59054835 -0.45453326 -0.2641613 -0.081801895 -0.076482246 0.11242499 -0.073418204 0.17764888 0.1364517 -0.10074903 0.057621178 -0.44968309 -0.50685321 0.039699361 -0.6056161 -0.70358928 0.11217041 "22" "WALKING_DOWNSTAIRS"
"4672" 0.19174597 -0.016258329 -0.13723211 0.21438225 0.25554315 -0.48699852 0.93140919 -0.25238551 -0.039043555 -0.94422098 -0.97377894 -0.93216103 -0.050334576 -0.030013685 0.12935859 0.061499941 0.027069859 -0.56841957 -0.16374713 -0.050582337 0.11132857 -0.20895742 -0.58027293 -0.31864988 -0.027303957 0.041863572 -0.21882257 -0.26720249 -0.63968447 -0.42280969 0.20824434 0.058045162 0.20824434 0.058045162 -0.079448585 0.0051177397 -0.20814027 -0.36605032 -0.47256945 -0.62763184 -0.034013161 0.22125757 -0.46559766 0.29931019 0.19410394 -0.54223529 -0.2988699 -0.11179988 0.16905013 -0.030900619 0.0084232267 -0.53347236 0.06363452 -0.024208605 -0.60098582 -0.04704724 -0.45343789 -0.27414558 -0.05061193 -0.53695415 -0.30469205 -0.2599032 -0.61241468 -0.38548462 -0.32218695 0.038013843 0.06232224 0.15069704 -0.16269893 0.15274695 0.040432916 -0.049309713 0.0057183194 -0.38879019 -0.45969731 0.0021866629 -0.58734482 -0.71242949 0.35263204 "22" "WALKING_DOWNSTAIRS"
"4673" 0.37691975 -0.032645181 -0.064039218 0.28953947 0.053635407 -0.47183461 0.92037813 -0.25452081 -0.048382381 -0.91472768 -0.9784149 -0.93677255 0.041436802 0.44450274 0.018082309 0.042431349 -0.14069579 -0.54212599 0.35893293 -0.33950646 0.065539493 -0.29779132 -0.5959242 -0.37906066 0.037628236 -0.0027854726 0.21977307 -0.23068807 -0.64361449 -0.40937752 0.22589292 0.084715696 0.22589292 0.084715696 -0.10193861 -0.10307652 -0.20178416 -0.31804933 -0.46202789 -0.61275605 0.036883455 0.10296722 -0.4217588 0.376417 -0.040747478 -0.54838388 -0.35423892 0.13032692 0.20437865 0.046154211 -0.15454863 -0.46665817 -0.057655651 -0.18571716 -0.62069083 0.15038815 -0.44196966 0.01821111 -0.10013662 -0.57007744 -0.28933867 -0.36052897 -0.61560147 -0.4681963 -0.10142516 -0.010753226 0.26978967 0.14950112 -0.12240283 0.091014993 -0.039572208 -0.19694737 0.17280832 -0.36385023 -0.40348146 0.063233258 -0.583132 -0.68364572 0.41975181 "22" "WALKING_DOWNSTAIRS"
"4829" 0.27506965 0.0079772438 -0.058260408 0.21465797 0.068843345 0.32865849 0.9151326 -0.12634326 -0.097899889 -0.9533292 -0.86665755 -0.72840631 0.19706425 0.065434131 -0.038815281 0.53656843 0.016661105 0.28409403 -0.045740389 -0.020599244 0.12944326 -0.53771463 0.89810937 -0.34063751 -0.16807803 -0.052766865 0.0047729069 -0.1936399 0.71422769 -0.24251416 0.19450456 0.52040495 0.19450456 0.52040495 0.31883431 0.74458979 0.18518926 0.92063899 0.23840977 0.78581216 0.38463054 0.09048377 0.45740423 0.1407476 -0.010761271 0.13265079 -0.31407612 0.087894994 0.34369747 0.44702935 0.011030989 0.45896918 0.49479382 -0.050277409 0.10521813 -0.25360085 -0.058860551 -0.039048145 -0.27780643 0.88152378 -0.16162384 -0.62816862 0.8947265 -0.47168579 0.20089293 -0.03263188 0.23654894 0.76799114 0.12428562 0.18610863 0.67031073 0.82424234 -0.069532288 1 0.51715916 0.26573117 0.65840396 0.82075673 -0.11996313 "23" "WALKING_DOWNSTAIRS"
"4830" 0.38323333 -0.032717929 -0.13594866 0.086253654 0.010989983 0.18372375 0.9269684 -0.11348481 -0.069918533 -0.90792204 -0.94835065 -0.95624289 0.17282682 -0.088507621 -0.14482084 0.31576566 -0.20683184 0.064639923 -0.11055185 -0.15777349 0.17664466 -0.56202706 0.62080372 -0.4277518 -0.16997105 0.11846232 -0.13518523 -0.33118094 0.47965381 -0.40571914 0.099569014 0.30413753 0.099569014 0.30413753 0.15879227 0.3544789 0.097237395 0.49374596 0.14325875 0.40726815 0.14754061 -0.040112406 0.23172451 0.061127994 -0.026241605 0.055953098 -0.26107692 -0.055112459 0.2542134 0.20782911 -0.2149032 0.16186206 0.31183849 -0.25435957 -0.029731116 -0.2639831 -0.32922642 -0.2121163 -0.39338741 0.54505545 -0.32104228 -0.61661977 0.65436593 -0.51977101 0.23765383 -0.010813196 0.15226499 0.39903829 0.044578716 0.21443651 0.34051677 0.37336836 0.035575617 0.48525255 0.23809965 0.35105822 0.3017999 0.43899341 0.20098313 "23" "WALKING_DOWNSTAIRS"
"4831" 0.32145206 -0.01253986 -0.079327389 -0.084243355 -0.16224358 0.076930277 0.95215752 -0.11698725 -0.077308561 -0.95158363 -0.96531156 -0.96102719 0.09078956 0.057601077 -0.017586554 0.045666388 -0.26271582 -0.11911381 -0.33975179 -0.091013911 0.098422894 -0.55330394 0.29435429 -0.53470894 -0.32172309 -0.12228316 -0.046472077 -0.50962899 0.21171091 -0.57041999 -0.049216667 0.085140268 -0.049216667 0.085140268 -0.04725896 0.10371082 -0.040291821 0.21186799 -0.10008564 0.18636738 -0.0019875844 -0.17120503 0.090293706 -0.11874352 -0.2101984 -0.019465538 -0.38998862 -0.014796387 -0.031929656 -0.013751426 -0.28266359 -0.08258355 0.015696912 -0.29142956 -0.15216954 -0.24810183 -0.2191435 -0.4752374 -0.40175605 0.34083246 -0.45439322 -0.60174497 0.25552867 -0.60682365 0.10160131 -0.016646721 -0.013010411 0.2219528 -0.16946296 0.14107005 0.075677081 0.13237105 0.019115319 0.2631384 -0.043740295 0.22368909 0.13319132 0.17062093 0.045831135 "23" "WALKING_DOWNSTAIRS"
"4832" 0.29369439 -0.063554362 -0.18213066 0.0055629816 -0.0031116515 0.073198162 0.9565309 -0.10657444 -0.069581991 -0.96986608 -0.94261001 -0.92331448 0.22227843 0.075856692 0.29034909 0.061254771 -0.095765061 -0.21339971 -0.35935325 -0.046759417 0.087931484 -0.53656639 0.010309493 -0.40948637 -0.0014743462 0.21761395 -0.064841638 -0.60895774 -0.013551336 -0.57337966 0.0087572718 0.2622977 0.0087572718 0.2622977 -0.073682041 0.18836533 -0.11725503 -0.11133852 -0.23031141 -0.08552758 0.1450016 0.045098468 0.055594976 -0.054969876 -0.093353979 -0.0036188563 -0.29994518 -0.053565964 -0.19499217 0.10683102 -0.092615053 -0.065192317 -0.093063565 -0.16583832 -0.37317419 -0.20681637 -0.23759887 -0.19627398 -0.47795021 0.17190345 -0.3632722 -0.55676431 -0.11125199 -0.47937171 -0.37011768 0.20315279 -0.27548298 0.34059764 0.01932937 -0.090323121 0.30525023 0.01218191 0.10609762 0.0018973376 -0.37074028 0.37686765 -0.06969079 -0.17209042 0.15817461 "23" "WALKING_DOWNSTAIRS"
"4833" 0.20146823 -0.0519596 -0.14891435 -0.003711863 -0.022159974 0.087200272 0.94515105 -0.11283908 -0.088412557 -0.95490708 -0.91663885 -0.7658723 -0.020072705 -0.22092741 0.058956874 0.071001798 -0.16917815 -0.20115163 0.010177372 -0.11929435 0.11796452 -0.51430139 0.038441364 -0.40157145 0.082117349 -0.19071492 -0.23192488 -0.53555099 -0.02330557 -0.52072069 -0.01410988 0.2952437 -0.01410988 0.2952437 -0.10824672 0.23558865 -0.14998009 -0.13160816 -0.21325816 -0.10458482 0.063117515 -0.01176297 0.088992412 -0.031302664 -0.089639727 -0.0027365918 -0.441237 -0.012266057 -0.11739989 0.019572847 -0.19877489 -0.11945783 0.030332514 -0.19295187 -0.2810223 -0.43410636 -0.29009692 -0.40594151 -0.39309679 0.12158828 -0.33302789 -0.55276418 -0.023890636 -0.48050329 -0.034082903 0.022903578 -0.14071217 0.37710836 0.044904448 -0.061453449 0.25214413 0.20488326 -0.36661839 -0.068139783 -0.33853595 0.29527168 -0.11345971 -0.15635055 0.042145986 "23" "WALKING_DOWNSTAIRS"
"4834" 0.24680779 0.062584363 -0.0070593389 -0.31116282 -0.3163075 -0.028076533 0.93661548 -0.1305225 -0.11976672 -0.96024094 -0.95384774 -0.86383419 -0.083525822 -0.07669052 -0.050045634 -0.13943387 -0.54943997 -0.15584987 0.20131858 0.0032371638 0.09130087 -0.61879698 0.10771866 -0.56975372 -0.20497516 -0.3618441 0.032370193 -0.49135244 -0.01477278 -0.61966863 -0.25226428 -0.042952249 -0.25226428 -0.042952249 -0.28818486 0.10804148 -0.2171427 0.10955 -0.29430434 0.038470505 -0.16803033 -0.36539118 0.030968654 -0.37642238 -0.33393243 -0.14613084 -0.16442413 -0.20142765 0.20779865 -0.10896772 -0.53198418 -0.02881668 -0.25593831 -0.60604905 -0.28684859 -0.028964794 -0.2472532 0.005859765 -0.45745465 0.21019641 -0.49018519 -0.67168884 0.031462236 -0.63863099 0.037110393 0.037820726 0.017336508 0.043015062 -0.24393811 0.13586024 0.14542464 0.0515181 -0.10928103 0.1374201 -0.10745853 0.18381076 0.022591067 -0.014232489 -0.0067084998 "23" "WALKING_DOWNSTAIRS"
"4835" 0.36772934 -0.022221582 -0.077729121 -0.24685728 -0.090475434 0.12858818 0.94801146 -0.112149 -0.095837625 -0.93708999 -0.86718485 -0.79624897 0.13394257 0.25857145 -0.21024702 -0.13593996 -0.31421985 -0.14814351 -0.14173063 -0.0029988844 0.062535712 -0.39943204 0.084445131 -0.51136847 -0.11109232 0.0017519464 0.12073696 -0.48369025 0.0024691748 -0.53527934 -0.15969873 0.11700805 -0.15969873 0.11700805 -0.22860422 0.12490451 -0.16129298 0.13870652 -0.28015277 0.066122076 -0.1359097 -0.11132618 0.15390915 -0.29532018 -0.13673489 0.020257956 -0.45541092 -0.10846677 -0.057406721 -0.18743181 -0.29036956 -0.062063273 -0.15817937 -0.39649405 -0.23229642 -0.43800646 -0.21333158 -0.4590237 -0.43599347 0.18615693 -0.38018288 -0.39848009 0.0087208006 -0.6077641 -0.11905873 -0.034201888 0.16445336 0.24110804 -0.13358029 -0.034288766 0.10427261 0.14231613 -0.29691844 0.1094338 -0.038331519 0.1529843 0.0066674926 0.068005163 -0.064535926 "23" "WALKING_DOWNSTAIRS"
"4836" 0.27089507 -0.083029542 -0.15223862 -0.007141508 0.10309317 0.24773894 0.95269106 -0.11245041 -0.065666679 -0.95958721 -0.8659671 -0.88376608 0.17591696 0.1460194 -0.095951843 0.17196116 0.18132616 -0.067194472 -0.068408861 -0.093442288 -0.0057704602 -0.26369072 0.27820395 -0.26878458 -0.024869998 -0.19651338 0.0061083369 -0.19148899 0.22627256 -0.17342304 0.05639284 0.3271093 0.05639284 0.3271093 0.09368413 0.36286692 0.077676616 0.18783119 -0.039475236 0.30345025 0.12200414 0.2488992 0.17829377 -0.06289028 -0.05489344 0.18706218 -0.3607928 0.12631957 -0.062361508 0.13519639 0.14407489 -0.0093404306 0.1062512 0.14167884 -0.12122082 -0.29879117 -0.22365006 -0.39790409 -0.12449507 0.31842875 -0.063578889 -0.30871356 0.2435783 -0.41728451 -0.0026571103 0.078601403 0.1765254 0.49274383 0.016875637 0.098637923 0.36996097 0.34441593 -0.22519279 0.16792841 -0.0050888889 0.2494697 0.25427383 0.2745441 -0.2046995 "23" "WALKING_DOWNSTAIRS"
