"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tGravityAccMag.mean.." "tGravityAccMag.std.." "tBodyAccJerkMag.mean.." "tBodyAccJerkMag.std.." "tBodyGyroMag.mean.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.mean.." "tBodyGyroJerkMag.std.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.mean.." "fBodyAccMag.std.." "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.std.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.std.." "fBodyBodyGyroJerkMag.meanFreq.." "subjectID" "activity"
"5263" 0.21932217 -0.065792327 -0.03865559 -0.54252661 -0.2871178 -0.28475998 0.91907016 -0.19436965 0.20239163 -0.96277001 -0.96072771 -0.91589016 0.088022459 0.023482951 -0.13564951 -0.71987441 -0.65912257 -0.82405567 0.27993143 -0.29080291 0.18262627 -0.52339243 -0.58769489 -0.65252028 0.027523033 -0.19298557 -0.21479446 -0.71116116 -0.87971347 -0.76218662 -0.36681988 -0.53467411 -0.36681988 -0.53467411 -0.71539587 -0.72943615 -0.42491284 -0.40846937 -0.80568739 -0.84708495 -0.62300061 -0.45852714 -0.53695496 -0.51422383 -0.25420545 -0.22300343 -0.80905924 -0.51329867 -0.650064 -0.73699956 -0.67558168 -0.80005734 -0.72653168 -0.66368257 -0.84724315 -0.46284568 -0.64441634 -0.59299521 -0.49353643 -0.69618856 -0.59005004 -0.53626076 -0.53576148 -0.70736575 -0.48102518 -0.38239495 -0.054027182 -0.63773902 -0.55730984 -0.39205871 -0.72436277 -0.73673059 0.033743408 -0.59587406 -0.399247 -0.3986976 -0.84728861 -0.85734036 -0.21906915 "25" "WALKING_UPSTAIRS"
"5264" 0.20253112 -0.033006132 -0.054685905 -0.49611024 -0.25934844 -0.3916562 0.91686483 -0.20150366 0.20784692 -0.94845719 -0.93630266 -0.91286786 -0.23793599 -0.0019165893 0.31561654 -0.72767399 -0.73261866 -0.83694781 0.058642628 0.072996976 0.24678921 -0.47654146 -0.5906763 -0.63014865 -0.20002367 -0.069749283 -0.20869713 -0.77294223 -0.8782253 -0.79140687 -0.36185626 -0.54109479 -0.36185626 -0.54109479 -0.74757732 -0.74247919 -0.44756206 -0.51589235 -0.82660233 -0.87682725 -0.49226629 -0.49884798 -0.53582381 -0.49747928 -0.20388494 -0.36597139 -0.36487392 -0.65398809 -0.26684435 -0.74432097 -0.74045465 -0.80573282 -0.73414214 -0.74223682 -0.86951134 -0.67231355 -0.72760841 -0.39110156 -0.5378591 -0.73192088 -0.61993237 -0.46957779 -0.5265108 -0.6672358 -0.5131051 -0.77433762 -0.26080791 -0.56862179 -0.59690025 -0.24374877 -0.73168989 -0.75671174 -0.061814022 -0.66700018 -0.5092586 -0.44408504 -0.87170075 -0.89241584 0.077646662 "25" "WALKING_UPSTAIRS"
"5265" 0.37549493 0.027352995 -0.20122671 -0.49845377 -0.18995396 -0.37545708 0.91674061 -0.20280156 0.21821171 -0.94422931 -0.9195213 -0.92360152 0.045532747 -0.13242218 0.043339489 -0.72068361 -0.73068951 -0.85052043 -0.19268729 0.016144998 0.047567184 -0.5427098 -0.52011825 -0.57880789 -0.42527143 0.19492482 0.058355835 -0.78127653 -0.87594243 -0.80578651 -0.33550707 -0.51708942 -0.33550707 -0.51708942 -0.75445273 -0.72632159 -0.4359123 -0.52123192 -0.8302653 -0.87665104 -0.62380587 -0.46410146 -0.61995844 -0.45665529 -0.12553715 -0.31306918 -0.8712515 -0.54794647 -0.74968947 -0.75065547 -0.75186745 -0.83070059 -0.71447962 -0.72504286 -0.86931298 -0.59856438 -0.7980083 -0.73241375 -0.4261912 -0.59722047 -0.6168244 -0.57962185 -0.48134543 -0.60539164 0.046845226 -0.34908294 -0.30724883 -0.61545218 -0.54410487 -0.39681952 -0.73555861 -0.71527145 0.014085627 -0.67279586 -0.51371779 -0.51068714 -0.86982174 -0.89482345 -0.072304496 "25" "WALKING_UPSTAIRS"
"5266" 0.28810494 -0.034742491 -0.14546831 -0.58998111 -0.13873103 -0.30860274 0.9219766 -0.20186886 0.20475678 -0.95330854 -0.93599094 -0.8653943 0.11867913 0.25488109 -0.27350634 -0.74886292 -0.68558712 -0.84784056 0.14416438 -0.3067949 -0.016136762 -0.092786171 -0.47091886 -0.67335449 0.18916236 -0.12599552 0.075194458 -0.73916169 -0.8665623 -0.77638464 -0.36298649 -0.54309723 -0.36298649 -0.54309723 -0.75437656 -0.7296478 -0.22015979 -0.0035687396 -0.81516191 -0.83985964 -0.65779493 -0.37893421 -0.51306277 -0.56591222 -0.087314323 -0.26321743 -0.74112658 -0.37921605 -0.43510908 -0.75935345 -0.69286198 -0.83346315 -0.75999201 -0.69929053 -0.86047821 -0.54466147 -0.51935976 -0.8394442 -0.20335743 -0.66290727 -0.64591798 -0.080008826 -0.38483634 -0.7126247 -0.44978376 -0.70930798 -0.14260158 -0.62347231 -0.57384196 -0.33936627 -0.72624445 -0.73418682 0.13177939 -0.49595708 0.077662649 -0.83368721 -0.85242142 -0.83514115 -0.42548186 "25" "WALKING_UPSTAIRS"
"5267" 0.19088975 -0.043206304 -0.014693783 -0.54824443 -0.14720692 -0.45299731 0.92170482 -0.20721708 0.19341535 -0.95279304 -0.93019687 -0.92947457 0.12194123 0.11022322 -0.037501211 -0.74840811 -0.64920918 -0.85188429 0.15561719 -0.1367478 0.1289377 -0.057672445 -0.49333077 -0.65180913 -0.031069578 -0.22393726 -0.22332991 -0.65652491 -0.8420229 -0.7696226 -0.36251217 -0.58875783 -0.36251217 -0.58875783 -0.7313811 -0.75196968 -0.176629 -0.066055555 -0.78103872 -0.79404896 -0.64512052 -0.37668718 -0.68074524 -0.51508224 -0.099237004 -0.39372012 -0.8320667 -0.4704293 -0.70760806 -0.7639178 -0.65529281 -0.85006778 -0.75423606 -0.66702475 -0.85189944 -0.62831142 -0.57607965 -0.69647191 -0.27990499 -0.60063057 -0.59559626 -0.02473939 -0.440543 -0.7041233 -0.77700423 -0.42494382 -0.032631697 -0.65204378 -0.62018831 -0.35776746 -0.7586069 -0.74256605 0.0076008554 -0.46601574 -0.01032729 -0.70146145 -0.83222323 -0.76552434 -0.40791437 "25" "WALKING_UPSTAIRS"
"5268" 0.26607705 -0.022755626 -0.11440565 -0.47473308 -0.33523382 -0.4202071 0.91858612 -0.20675147 0.19946058 -0.95469332 -0.93639386 -0.93230112 0.028384832 -0.24738366 0.29861997 -0.72246149 -0.69133265 -0.85718044 -0.32423646 0.23476829 0.085673928 -0.55349005 -0.51192585 -0.61561573 -0.39371903 0.043689081 -0.14216107 -0.6920025 -0.84769006 -0.79813249 -0.38035662 -0.53407584 -0.38035662 -0.53407584 -0.7339669 -0.74804057 -0.36021577 -0.57244084 -0.80386704 -0.80024357 -0.61977193 -0.41374824 -0.58842154 -0.4272757 -0.33786039 -0.38307205 -0.84710519 -0.17752815 -0.19722662 -0.75567174 -0.70884056 -0.84767801 -0.71308614 -0.69246328 -0.86472916 -0.67922529 -0.68183986 -0.814345 -0.43599346 -0.6563652 -0.62300947 -0.59070631 -0.44423671 -0.64820735 0.019686389 -0.63361676 -0.39066558 -0.62649924 -0.56108174 -0.46211621 -0.75941947 -0.73407949 -0.16048681 -0.66126256 -0.58864878 -0.44128954 -0.82062469 -0.78922498 -0.29807014 "25" "WALKING_UPSTAIRS"
"5269" 0.32176113 -0.039521413 -0.18382348 -0.49940751 -0.29652943 -0.44501635 0.91484745 -0.21978855 0.19609237 -0.95031718 -0.88516358 -0.90906295 -0.0060302663 -0.072505854 0.076284102 -0.70176035 -0.69242283 -0.87387952 -0.33224915 0.075078656 -0.0013372916 -0.61891485 -0.4558697 -0.62896609 -0.047670325 0.11938054 0.16740703 -0.7503767 -0.86894133 -0.82963249 -0.4087475 -0.45210246 -0.4087475 -0.45210246 -0.74584542 -0.69661881 -0.38932255 -0.50971353 -0.82426983 -0.86242377 -0.59317244 -0.50383635 -0.68703337 -0.46672825 -0.25045505 -0.38156494 -0.66951354 -0.37615629 -0.62525162 -0.7084708 -0.70145246 -0.85300597 -0.72137037 -0.70348246 -0.89450332 -0.30291675 -0.41744095 -0.41924586 -0.60741468 -0.62397933 -0.60257051 -0.62614366 -0.37775912 -0.67181627 -0.56924639 -0.52397057 0.084536228 -0.52857259 -0.49805602 -0.36596547 -0.67859439 -0.72250728 0.18310148 -0.67209752 -0.49888241 -0.55914966 -0.86349095 -0.87011415 0.015092521 "25" "WALKING_UPSTAIRS"
"5270" 0.28209644 -0.022131661 -0.11634676 -0.58396696 -0.2245283 -0.46197252 0.91091477 -0.24758044 0.19391722 -0.95407312 -0.91145796 -0.9223333 0.15975895 0.21868513 -0.36732079 -0.71489525 -0.68603144 -0.88159162 -0.11825834 -0.23909785 -0.064095455 -0.55856 -0.56562139 -0.63660573 0.067143884 -0.082998271 0.027714283 -0.75356059 -0.87780123 -0.81212059 -0.43736016 -0.52617366 -0.43736016 -0.52617366 -0.76247392 -0.68230607 -0.49233741 -0.52538131 -0.82869741 -0.86130959 -0.62478611 -0.45348953 -0.56508974 -0.56874789 -0.17372543 -0.44983157 -0.56635402 -0.22952566 -0.029116112 -0.70377118 -0.68649225 -0.86439727 -0.7549485 -0.70831643 -0.89791467 -0.29274607 -0.45854177 -0.42355006 -0.53615459 -0.70123432 -0.6490059 -0.56915583 -0.50269153 -0.66568571 -0.29286905 -0.71029382 -0.35238011 -0.56900168 -0.57664559 -0.34284758 -0.64999255 -0.73046339 0.13263434 -0.67073629 -0.52012044 -0.35368811 -0.86811167 -0.86199305 -0.013431883 "25" "WALKING_UPSTAIRS"
"5271" 0.22443776 0.020607279 0.018692035 -0.56053641 -0.37677926 -0.39243575 0.91352856 -0.24510148 0.19303434 -0.93326357 -0.88900904 -0.92144687 0.27912296 -0.11829956 0.049377076 -0.73380563 -0.7055757 -0.88537447 -0.13052616 -0.031573927 0.0058463531 -0.63763026 -0.59155104 -0.70273802 -0.12854691 -0.22141761 -0.066635329 -0.78290615 -0.90435348 -0.81365896 -0.4116932 -0.61970463 -0.4116932 -0.61970463 -0.75964885 -0.74058622 -0.55152381 -0.62289051 -0.8501936 -0.88261102 -0.55908595 -0.48138236 -0.69122343 -0.56095832 -0.3656985 -0.31364885 -0.41003816 -0.41618682 -0.81969354 -0.72370811 -0.70498371 -0.8653533 -0.77078437 -0.72780377 -0.90529526 -0.13576464 -0.65896412 -0.55027636 -0.641417 -0.69113108 -0.71416426 -0.64103882 -0.5433401 -0.72608675 -0.53994971 -0.42149878 -0.38537374 -0.66508234 -0.6546313 -0.32949148 -0.72475307 -0.76314705 -0.091957402 -0.73126334 -0.62189989 -0.5147465 -0.88087816 -0.89302994 -0.071552159 "25" "WALKING_UPSTAIRS"
"5446" 0.11238966 -0.13600412 0.044129573 -0.48827987 -0.25107509 -0.18603814 0.96479171 -0.1881416 -0.029851803 -0.9190235 -0.78951308 -0.81749989 -0.21274608 0.30100252 -0.041069635 -0.66044009 -0.62946841 -0.81122806 0.45657036 -0.22708842 -0.0036803356 -0.62865116 -0.30460109 -0.54964245 -0.057100097 -0.35600997 -0.28266965 -0.7068345 -0.84981336 -0.74584628 -0.2595456 -0.50753943 -0.2595456 -0.50753943 -0.68221069 -0.66389511 -0.20718961 -0.41082485 -0.78259435 -0.84297219 -0.4870578 -0.27722696 -0.54817736 -0.48860318 -0.28425842 -0.092099546 -0.28195628 -0.12056769 -0.79503313 -0.6438879 -0.62937341 -0.7894474 -0.71245493 -0.65660173 -0.8316329 -0.19649927 -0.6570779 -0.52042145 -0.58696858 -0.50483187 -0.51630353 -0.64339808 -0.21037012 -0.60217814 -0.51153722 -0.26315151 -0.078331348 -0.50791725 -0.58323617 -0.17862848 -0.61523937 -0.74062425 0.0910845 -0.58753426 -0.40614925 -0.55909322 -0.83315486 -0.868327 0.047959078 "25" "WALKING_UPSTAIRS"
"5447" 0.29454062 -0.060911891 -0.093431655 -0.40371444 -0.28099042 -0.20642162 0.94340007 -0.23708959 -0.0048369215 -0.9628435 -0.92679845 -0.9347682 -0.079094032 -0.09877172 0.051996421 -0.628585 -0.58481846 -0.78685954 0.24473678 -0.10388763 0.059569725 -0.67903928 -0.29297573 -0.50521587 -0.12860498 -0.21250172 -0.12890689 -0.6877027 -0.81806227 -0.68417706 -0.26931484 -0.44600307 -0.26931484 -0.44600307 -0.63477598 -0.66271822 -0.33564629 -0.43482923 -0.74237929 -0.8380176 -0.50679417 -0.39930089 -0.54442785 -0.36748968 -0.26940229 -0.11924559 -0.59094153 -0.31908576 -0.62073691 -0.63929806 -0.61186921 -0.75769286 -0.65038605 -0.5824282 -0.81539499 -0.40450849 -0.68724641 -0.6331963 -0.62910778 -0.55883267 -0.5410551 -0.69555351 -0.17494817 -0.53910035 -0.3387048 -0.52833322 -0.36182305 -0.48763169 -0.50943929 -0.31434865 -0.62203631 -0.72490012 0.14617761 -0.57648265 -0.44369304 -0.33440085 -0.82393359 -0.87093277 0.2793943 "25" "WALKING_UPSTAIRS"
"5448" 0.30580534 -0.03501826 -0.11824253 -0.36194971 -0.094841122 -0.17997213 0.93511005 -0.24995064 -0.011281593 -0.9726253 -0.96969977 -0.90262529 0.24316826 -0.24163679 -0.073952358 -0.61052971 -0.54019064 -0.7710852 0.22847002 -0.16701528 0.062568644 -0.56953256 -0.33379944 -0.50369789 0.22991242 -0.093455738 -0.18503482 -0.63415885 -0.81128872 -0.69509202 -0.19288586 -0.41019591 -0.19288586 -0.41019591 -0.60184154 -0.65631864 -0.33802258 -0.36115832 -0.73132508 -0.80228343 -0.49772901 -0.22393934 -0.55214931 -0.31558221 -0.089029702 -0.083232126 -0.59564543 -0.20836231 -0.60289933 -0.63874112 -0.54445069 -0.75492999 -0.61531649 -0.56821336 -0.78510735 -0.49858966 -0.54814115 -0.6460298 -0.4074272 -0.62151744 -0.53420494 -0.62181686 -0.21094094 -0.53931094 0.076706951 -0.56033083 -0.19864247 -0.44464946 -0.48283834 -0.31725727 -0.62205285 -0.70754887 0.12644479 -0.47114539 -0.39823059 -0.030062403 -0.79788106 -0.82225201 -0.032526044 "25" "WALKING_UPSTAIRS"
"5449" 0.2941246 0.0048899058 -0.084659376 -0.39868367 -0.066465184 -0.17999908 0.93510534 -0.25212341 -0.022354502 -0.96735947 -0.9596594 -0.92958906 0.35650378 -0.33633781 0.31858961 -0.61557119 -0.50658212 -0.78987116 0.33451573 -0.1164197 0.070591762 -0.16821876 -0.37618809 -0.47706076 -0.20526104 0.045907566 0.013468894 -0.58801564 -0.79655043 -0.72116334 -0.19381602 -0.49057064 -0.19381602 -0.49057064 -0.60463102 -0.63488676 -0.1595506 0.0095108983 -0.71755028 -0.77686744 -0.40826312 -0.14637186 -0.46443703 -0.39480111 -0.084708178 -0.11113302 -0.27307436 -0.13152757 -0.20037706 -0.59720257 -0.53322202 -0.76253746 -0.67389354 -0.51002278 -0.81631242 -0.22812287 -0.58694598 -0.58788204 -0.22925719 -0.5645123 -0.53123827 -0.16475475 -0.28835131 -0.50813562 -0.56213874 -0.64112761 -0.44342101 -0.46961623 -0.58139488 -0.066475282 -0.58829218 -0.70689058 -0.043707214 -0.36155665 0.046470928 -0.64367367 -0.77305921 -0.79778167 -0.18065672 "25" "WALKING_UPSTAIRS"
"5450" 0.21327535 0.023727786 -0.14062627 -0.43325001 -0.25053148 -0.20562359 0.9402707 -0.25210931 -0.013963036 -0.96594238 -0.96740152 -0.89025849 0.035961432 0.28788797 0.42914459 -0.64830685 -0.57980507 -0.7962429 0.048031157 0.019281318 0.1237782 -0.094153145 -0.31070183 -0.44514997 -0.59762453 0.16498776 0.10089616 -0.65290421 -0.80682705 -0.72176474 -0.27495298 -0.47621852 -0.27495298 -0.47621852 -0.64832218 -0.66519704 -0.12239649 -0.05602485 -0.73901786 -0.80603979 -0.52481678 -0.34629549 -0.40157918 -0.40080283 -0.25039351 -0.16936336 -0.74780836 -0.14949948 -0.20099107 -0.65757047 -0.63218817 -0.77029613 -0.66993201 -0.55098449 -0.82116735 -0.44838281 -0.66321863 -0.52507917 -0.027863305 -0.56911081 -0.53807706 -0.12108771 -0.19587613 -0.46846942 -0.13013366 -0.39829336 -0.27063074 -0.52940024 -0.52934647 -0.29079555 -0.64589432 -0.69298249 -0.11351159 -0.24013246 -0.098797482 -0.14614114 -0.79410108 -0.83722901 -0.17237838 "25" "WALKING_UPSTAIRS"
"5451" 0.29130294 -0.023484333 -0.24115158 -0.41731303 -0.21856527 -0.28970505 0.93669158 -0.24949772 -0.0094145661 -0.95952854 -0.96943638 -0.90933408 -0.17249748 0.2763226 -0.15934464 -0.61776732 -0.59518943 -0.77095459 -0.15010963 -0.087978603 0.086818495 -0.46252856 -0.306857 -0.49613283 0.10975304 0.15015865 -0.093938383 -0.6326283 -0.81993129 -0.7124818 -0.29031193 -0.39792732 -0.29031193 -0.39792732 -0.63840311 -0.62744463 -0.28438663 -0.42991164 -0.74323846 -0.79467191 -0.44126106 -0.3433792 -0.5527856 -0.40798525 -0.20763843 -0.22402611 -0.39306223 -0.16957512 -0.33111903 -0.59581628 -0.60694612 -0.75762683 -0.6807371 -0.60993109 -0.78208736 -0.30288666 -0.75829443 -0.52393762 -0.37231554 -0.54226654 -0.5431809 -0.49208563 -0.1997333 -0.52754526 -0.303732 -0.44463723 -0.40634624 -0.4161949 -0.48096171 -0.11713121 -0.59248006 -0.67936244 0.11429815 -0.5846549 -0.43302605 -0.38862737 -0.79289081 -0.81141218 -0.26836471 "25" "WALKING_UPSTAIRS"
"5452" 0.42419327 -0.019382569 -0.13921544 -0.43127078 -0.18244555 -0.23461342 0.9345187 -0.24939732 -0.02654061 -0.97070195 -0.96900856 -0.89283281 0.031829738 0.0063889651 -0.18151573 -0.59587915 -0.58691283 -0.77720779 0.10281387 -0.23888445 0.024211072 -0.47268179 -0.40562631 -0.54834596 -0.16404526 0.081771516 0.061258678 -0.63805221 -0.80672372 -0.74758063 -0.27460316 -0.42078089 -0.27460316 -0.42078089 -0.62677774 -0.61565585 -0.34824087 -0.44159464 -0.74560597 -0.79057625 -0.48051085 -0.38322733 -0.48909417 -0.41285568 -0.14334947 -0.17413244 -0.68672127 -0.5094487 -0.56262211 -0.6083977 -0.62045161 -0.75561318 -0.61864206 -0.57720383 -0.79702292 -0.44467529 -0.7584629 -0.52288675 -0.44468186 -0.56527334 -0.55534486 -0.48568814 -0.32959714 -0.58721868 -0.52572748 -0.58528883 -0.31197172 -0.438547 -0.50053833 -0.27424788 -0.59317102 -0.64818026 0.060559724 -0.57025187 -0.45614833 -0.2922625 -0.79501381 -0.79923737 -0.2302089 "25" "WALKING_UPSTAIRS"
"5453" 0.29439995 -0.0027967262 -0.055838787 -0.43245993 -0.23122293 -0.19311379 0.94138971 -0.24932052 -0.021100712 -0.97115585 -0.97670196 -0.86071331 0.37269965 -0.15243712 -0.32058827 -0.63672839 -0.60363514 -0.76932251 -0.093993919 -0.16556413 0.087727233 -0.49652029 -0.46377534 -0.51817084 -0.42316689 0.046798493 0.039944696 -0.67792304 -0.82620735 -0.74696107 -0.27510311 -0.44229443 -0.27510311 -0.44229443 -0.64232156 -0.6580884 -0.37733689 -0.55950304 -0.75729419 -0.83867092 -0.47078005 -0.37603866 -0.47477511 -0.41788417 -0.21136178 -0.12469365 -0.40015663 -0.35548099 -0.20221038 -0.66264943 -0.63325506 -0.76549375 -0.64158113 -0.5971243 -0.77125295 -0.5283586 -0.83605381 -0.63794065 -0.3949225 -0.63491425 -0.56182168 -0.52909554 -0.38478888 -0.54858368 0.022311994 -0.65767211 -0.41401476 -0.47263968 -0.51197995 -0.14185704 -0.66282477 -0.65301637 -0.027828974 -0.63721732 -0.58393377 -0.32655458 -0.8337016 -0.85688107 0.1137058 "25" "WALKING_UPSTAIRS"
"5454" 0.14271721 -0.0079654211 -0.091720076 -0.48137135 -0.27055052 -0.25952695 0.93844408 -0.25080767 -0.007020169 -0.96144665 -0.97798501 -0.92694449 0.22892443 0.086831296 -0.19420201 -0.67539284 -0.6187737 -0.8007473 -0.33391278 -0.032874572 0.081826863 -0.68646159 -0.4270198 -0.5281707 -0.035431984 -0.098819532 -0.030746004 -0.69285499 -0.83622545 -0.74020415 -0.33331831 -0.46031276 -0.33331831 -0.46031276 -0.67776014 -0.68312031 -0.36776823 -0.61601347 -0.76710234 -0.84487183 -0.55052907 -0.42752814 -0.53715977 -0.45633083 -0.24389565 -0.1900241 -0.62927083 -0.44602174 -0.47067629 -0.69887108 -0.65888855 -0.79277207 -0.67938822 -0.60010143 -0.80663805 -0.57491945 -0.77827187 -0.96573769 -0.62923322 -0.64963114 -0.59273695 -0.7049861 -0.32897565 -0.55180937 -0.38998368 -0.57064588 -0.45788784 -0.51589136 -0.51472781 -0.39132347 -0.67817312 -0.69040809 -0.06233812 -0.68331744 -0.63751906 -0.26037822 -0.83264222 -0.87415914 0.26334942 "25" "WALKING_UPSTAIRS"
"5455" 0.19112791 -0.061281981 -0.063916061 -0.46882633 -0.30630897 -0.27471357 0.93205764 -0.25228657 -0.01596272 -0.9768864 -0.97820783 -0.91219789 -0.22087941 0.15709734 0.15839913 -0.67654689 -0.67004492 -0.80867128 -0.28703538 0.097574344 0.088678882 -0.69557807 -0.3845259 -0.48464028 0.091107418 -0.35138876 -0.27335305 -0.74371033 -0.83631895 -0.75037213 -0.33111017 -0.48635627 -0.33111017 -0.48635627 -0.69297429 -0.7028466 -0.38568737 -0.48428511 -0.78427545 -0.8540188 -0.47414734 -0.43196586 -0.53570966 -0.46659304 -0.29030339 -0.21029417 -0.3328244 -0.43175065 -0.47218969 -0.69210107 -0.68174568 -0.79041742 -0.68871311 -0.67948341 -0.82513366 -0.60538342 -0.6860798 -0.67876872 -0.60911688 -0.54887427 -0.48970939 -0.72296124 -0.30615068 -0.52995188 0.039286837 -0.13677916 -0.12293797 -0.49666752 -0.55981715 -0.15231458 -0.69399862 -0.71555108 -0.088883324 -0.64774434 -0.47614617 -0.43260489 -0.84561417 -0.87642457 0.14474482 "25" "WALKING_UPSTAIRS"
"5456" 0.31609251 -0.058186502 -0.22911134 -0.36400837 -0.15860152 -0.12101274 0.96023267 -0.18653273 0.02021717 -0.96066379 -0.92854962 -0.77986877 -0.059340226 -0.037317987 -0.28270991 -0.58684406 -0.61872464 -0.74157593 0.59187483 -0.324516 0.11455301 -0.51053439 -0.24547296 -0.52110898 -0.09568279 0.14654341 0.022233485 -0.73494033 -0.81488256 -0.67247964 -0.19980381 -0.33912559 -0.19980381 -0.33912559 -0.6064561 -0.64632593 -0.053360847 -0.28246513 -0.75271887 -0.83968528 -0.43036636 -0.3795169 -0.42881391 -0.33954666 -0.11321699 -0.04635771 -0.69884738 -0.56290832 -0.35335565 -0.61384436 -0.65418107 -0.71410087 -0.59492506 -0.60492946 -0.76749145 -0.73309101 -0.89271243 -0.73567386 -0.61508319 -0.52074678 -0.54240172 -0.49517667 -0.12235019 -0.55796013 -0.60806004 -0.52197514 -0.23017164 -0.45351087 -0.38521075 -0.44972012 -0.63446627 -0.66361088 -0.03597389 -0.53876507 -0.25902989 -0.59189231 -0.83219899 -0.86151778 -0.17029103 "25" "WALKING_UPSTAIRS"
"5457" 0.29831802 -0.066745179 -0.14453123 -0.33882254 -0.17346083 -0.15477557 0.94664227 -0.20996046 0.0018965631 -0.93524653 -0.89586282 -0.85512301 0.12402914 -0.083288204 0.0022767903 -0.55529775 -0.60721202 -0.72425241 0.36208673 -0.24087217 0.066360621 -0.58727212 -0.26106957 -0.47471931 -0.041730401 0.074837306 0.038925066 -0.7203836 -0.8107092 -0.63526638 -0.1879924 -0.40218287 -0.1879924 -0.40218287 -0.58560103 -0.61205321 -0.23117656 -0.34088874 -0.73623704 -0.83762624 -0.47240902 -0.37564733 -0.48938172 -0.29288179 -0.13424203 -0.070005223 -0.60167713 -0.44156404 -0.64476554 -0.58080687 -0.63853403 -0.7206271 -0.56770056 -0.59860184 -0.72601918 -0.23642281 -0.76857074 -0.75499962 -0.60838704 -0.57724075 -0.50100828 -0.58742605 -0.12572003 -0.5142607 -0.49631304 -0.62168475 -0.27156333 -0.47854571 -0.45569166 -0.20232506 -0.57715514 -0.66315615 0.24604091 -0.5222805 -0.34334383 -0.37616087 -0.82476738 -0.86803171 0.18945433 "25" "WALKING_UPSTAIRS"
"5458" 0.30520853 0.0088956993 -0.10509565 -0.37463804 -0.14100895 -0.14696687 0.93557516 -0.23460736 -0.01045869 -0.96867512 -0.92982052 -0.9254175 0.4078165 0.046833483 -0.2063765 -0.56973462 -0.60134752 -0.74165134 0.33702808 -0.37080196 -0.040669084 -0.62182418 -0.41346809 -0.44463892 -0.29425066 0.078798445 0.010984524 -0.63441274 -0.80610489 -0.66720567 -0.19335534 -0.46449849 -0.19335534 -0.46449849 -0.59739841 -0.61987378 -0.32085731 -0.37896745 -0.72823832 -0.78518859 -0.36733481 -0.32592301 -0.50340155 -0.3774026 -0.10983838 -0.055534858 -0.28540607 -0.53331577 -0.2567408 -0.54123482 -0.61540138 -0.73220024 -0.64593334 -0.61285321 -0.74887826 -0.18471478 -0.71276027 -0.54780933 -0.51416549 -0.59768811 -0.50234125 -0.65596196 -0.32818919 -0.47761235 -0.13953105 -0.50149186 -0.35751512 -0.48926138 -0.53370606 -0.20919476 -0.58230272 -0.67495025 0.31109637 -0.53294293 -0.38956504 -0.33103849 -0.76838457 -0.82552064 0.18333142 "25" "WALKING_UPSTAIRS"
