"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tGravityAccMag.mean.." "tGravityAccMag.std.." "tBodyAccJerkMag.mean.." "tBodyAccJerkMag.std.." "tBodyGyroMag.mean.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.mean.." "tBodyGyroJerkMag.std.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.mean.." "fBodyAccMag.std.." "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.std.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.std.." "fBodyBodyGyroJerkMag.meanFreq.." "subjectID" "activity"
"4020" 0.27939111 -0.015784523 -0.10648324 -0.9974772 -0.99227807 -0.99281525 0.93058216 -0.045733 -0.26184645 -0.99536721 -0.99721536 -0.99663954 0.073999503 0.017275575 0.0014073525 -0.99650393 -0.9889131 -0.98899266 -0.026669655 -0.075771871 0.081164628 -0.99699166 -0.99092811 -0.99339157 -0.096477164 -0.04307674 -0.056544674 -0.99679409 -0.99280954 -0.99653489 -0.99744338 -0.99523059 -0.99744338 -0.99523059 -0.99293338 -0.9913583 -0.99339014 -0.99449227 -0.99514737 -0.99503385 -0.99692071 -0.98930405 -0.99080663 -0.9977159 -0.99354841 -0.99401295 0.013670033 0.4923739 0.47623582 -0.99664048 -0.98998405 -0.9878706 -0.99662783 -0.98830888 -0.98852643 0.32390324 0.21074018 0.082455361 -0.99665481 -0.99066435 -0.99358224 -0.99702956 -0.99107611 -0.99379059 0.10149519 0.044219738 -0.057558287 -0.9950047 -0.99525057 0.51493833 -0.99088123 -0.9906291 0.37287339 -0.99432645 -0.99546986 0.38827065 -0.9945373 -0.99581983 0.52474 "21" "SITTING"
"4021" 0.27924355 -0.0126881 -0.099680099 -0.99712456 -0.9907545 -0.98491734 0.93144734 -0.044318465 -0.26086873 -0.99927273 -0.99346363 -0.99566119 0.075771877 0.013865845 0.0050344705 -0.99531011 -0.99196882 -0.98549317 -0.026826047 -0.069561952 0.083188564 -0.9965238 -0.9867032 -0.98883695 -0.099349575 -0.041990083 -0.054754184 -0.9960981 -0.99098751 -0.99313913 -0.9925694 -0.98785965 -0.9925694 -0.98785965 -0.9912693 -0.99040425 -0.99092183 -0.98804253 -0.99372812 -0.99227196 -0.99625178 -0.99043258 -0.98295095 -0.99754781 -0.99039875 -0.98663439 0.013226268 0.13708486 0.43415926 -0.99528185 -0.99203879 -0.98337686 -0.99575497 -0.99243788 -0.9861036 0.35167033 0.020622973 0.36341973 -0.99517693 -0.9867432 -0.98784377 -0.99693187 -0.98667644 -0.99010527 0.15255811 -0.18894485 -0.16982858 -0.98648047 -0.98974347 0.31510465 -0.9894789 -0.99050912 0.26045433 -0.98783005 -0.99016486 0.14390867 -0.99196527 -0.99284815 0.16931638 "21" "SITTING"
"4022" 0.28090925 -0.01212801 -0.10154821 -0.99755118 -0.98897626 -0.97797152 0.93202701 -0.041317425 -0.25772248 -0.99697024 -0.98789127 -0.98047919 0.076392701 0.0057836167 -0.0079152976 -0.99612658 -0.98709242 -0.98556952 -0.029217551 -0.070868045 0.087145176 -0.99637907 -0.98540963 -0.98910216 -0.10047561 -0.040769122 -0.052037621 -0.99554862 -0.98985533 -0.99141766 -0.98896126 -0.98940049 -0.98896126 -0.98940049 -0.99008108 -0.99062275 -0.98998216 -0.98830352 -0.99269898 -0.9909985 -0.99677627 -0.98520615 -0.98206143 -0.99793206 -0.99098355 -0.97630695 -0.020954155 0.38951786 0.12985265 -0.99611905 -0.98567254 -0.9852336 -0.99647251 -0.99011076 -0.98422556 0.21369784 0.3599687 0.0217803 -0.99476495 -0.98515191 -0.9871018 -0.99689311 -0.98558595 -0.99078943 0.1577452 -0.19854193 0.0066537231 -0.98846875 -0.9907381 0.35863283 -0.99004313 -0.98992468 0.28741204 -0.98813447 -0.99034537 0.24686767 -0.99076655 -0.99156649 0.25708436 "21" "SITTING"
"4023" 0.27719286 -0.01451172 -0.11613899 -0.99741458 -0.99138673 -0.97582098 0.93307548 -0.038356251 -0.25493914 -0.99764213 -0.99404896 -0.99246127 0.073345671 0.010416078 -0.014446715 -0.99761431 -0.98575547 -0.98691961 -0.028626324 -0.087242111 0.089493842 -0.9959086 -0.98509829 -0.9939619 -0.098476935 -0.036471625 -0.054352103 -0.99546875 -0.99170298 -0.99327036 -0.98953449 -0.98786354 -0.98953449 -0.98786354 -0.99135205 -0.98967633 -0.99030338 -0.98601179 -0.99392011 -0.99311332 -0.99742258 -0.9882003 -0.97754812 -0.99732309 -0.99285689 -0.97573207 -0.13108456 0.38703476 0.37805232 -0.99798777 -0.98622115 -0.98185018 -0.99733954 -0.98614859 -0.99158392 0.225029 0.18099781 0.42867041 -0.99456661 -0.98552681 -0.99281312 -0.99629642 -0.9848372 -0.99490183 0.013621996 -0.23115206 0.25451443 -0.98814587 -0.98852057 0.30029105 -0.98920062 -0.98893953 0.24962594 -0.98800184 -0.98677797 -0.012717373 -0.99260805 -0.99400512 0.38184569 "21" "SITTING"
"4024" 0.27591318 -0.01482276 -0.11382028 -0.99590658 -0.9907731 -0.97104304 0.93292331 -0.03671004 -0.25728162 -0.99646593 -0.99547897 -0.98145777 0.078539577 0.010160357 0.004990888 -0.9947691 -0.98454398 -0.98726615 -0.025792097 -0.076881505 0.08983093 -0.99564393 -0.98000223 -0.99267882 -0.096046513 -0.032397616 -0.054471881 -0.99461325 -0.98922351 -0.99358477 -0.98785514 -0.98566896 -0.98785514 -0.98566896 -0.99035167 -0.98938289 -0.98762975 -0.98388183 -0.99224807 -0.9911295 -0.99544318 -0.98732789 -0.97715683 -0.99604445 -0.99246263 -0.96882282 0.024418185 0.40650776 -0.027615539 -0.99539765 -0.98501718 -0.98388164 -0.99445288 -0.98501597 -0.98953731 0.12399156 0.18475084 -0.019573503 -0.9931675 -0.9815242 -0.99134903 -0.99650259 -0.97912581 -0.99379444 0.14423709 -0.24060584 0.084775033 -0.98607194 -0.98655403 0.21727215 -0.98844374 -0.98940475 0.2937165 -0.98625428 -0.98475269 -0.04684241 -0.99041515 -0.99250711 0.26667162 "21" "SITTING"
"4025" 0.28017288 -0.01732449 -0.097870327 -0.99520247 -0.98587754 -0.97498669 0.93241304 -0.035528317 -0.25948212 -0.99648689 -0.99673212 -0.98747462 0.081404019 0.0039344996 0.013308211 -0.99373468 -0.98446486 -0.98872946 -0.025687997 -0.059891943 0.090301932 -0.99501005 -0.982045 -0.99069215 -0.099034511 -0.041084027 -0.055477063 -0.99428019 -0.98809703 -0.99325846 -0.9870185 -0.98639345 -0.9870185 -0.98639345 -0.99024558 -0.99118269 -0.98702465 -0.98479513 -0.99129335 -0.99044349 -0.99430572 -0.98305794 -0.97677563 -0.99556964 -0.98737203 -0.97493167 -0.021287397 0.28398091 -0.055559587 -0.99392121 -0.98453409 -0.98683035 -0.99404572 -0.98547766 -0.98916143 0.062482366 0.036494932 -0.18318996 -0.99287681 -0.98218657 -0.99000186 -0.99568624 -0.98198601 -0.99167991 0.059489415 -0.20538423 -0.051739669 -0.986113 -0.98762829 0.15222876 -0.9898029 -0.99210767 0.31948182 -0.98572896 -0.98654427 0.016019874 -0.98974131 -0.99184094 0.28715197 "21" "SITTING"
"4026" 0.28240662 -0.020195062 -0.098101992 -0.99541217 -0.98795858 -0.97722246 0.93356105 -0.035811728 -0.25563526 -0.99450045 -0.99544028 -0.97350548 0.07138831 0.022033592 -0.0019522606 -0.99335781 -0.98773969 -0.98790653 -0.028266948 -0.071616647 0.08657942 -0.9958144 -0.98387073 -0.98926425 -0.098626094 -0.051078666 -0.059673069 -0.99529552 -0.99070943 -0.99303303 -0.9881332 -0.98630814 -0.9881332 -0.98630814 -0.9905696 -0.99154263 -0.9894869 -0.9862024 -0.99291946 -0.99299426 -0.99398682 -0.98486146 -0.98216184 -0.99610867 -0.98952594 -0.97514679 0.052619222 0.39726088 -0.032761609 -0.99367346 -0.98804332 -0.98655953 -0.99354392 -0.98819291 -0.98767951 0.080232268 -0.29026365 -0.060142463 -0.99419209 -0.98407181 -0.98743954 -0.99631028 -0.9837598 -0.99085843 -0.014580075 -0.088342444 0.078894392 -0.98623312 -0.9874446 0.056749342 -0.99076972 -0.99141328 0.27075016 -0.98761704 -0.98734362 -0.028733978 -0.99236667 -0.99412381 0.14497365 "21" "SITTING"
"4027" 0.27799745 -0.016732803 -0.11137382 -0.99609105 -0.98503037 -0.9824552 0.93492036 -0.037250745 -0.25186151 -0.99844199 -0.99528785 -0.99132089 0.071404267 0.01698506 -0.0051483838 -0.99444822 -0.98675326 -0.9859326 -0.028568198 -0.082402625 0.083856034 -0.99592804 -0.98821557 -0.99238572 -0.097314366 -0.039052179 -0.055171956 -0.99431888 -0.99084836 -0.99428886 -0.99166336 -0.98964752 -0.99166336 -0.98964752 -0.98961649 -0.99075195 -0.99110813 -0.99226548 -0.99276532 -0.99381378 -0.99451385 -0.98387052 -0.98257669 -0.99692566 -0.98552728 -0.98286832 0.085217211 0.1395496 0.15089412 -0.99434312 -0.98660134 -0.98510757 -0.99507247 -0.9879038 -0.98510715 0.20401569 -0.031569334 -0.13384948 -0.9944399 -0.98756563 -0.99253762 -0.99637365 -0.98864353 -0.99288701 0.17297322 -0.05524166 0.15226557 -0.98935616 -0.99046499 0.24083889 -0.98889232 -0.9926108 0.3450054 -0.9912678 -0.99445517 0.3089864 -0.99330937 -0.99464643 0.36009298 "21" "SITTING"
"4028" 0.27647214 -0.014828038 -0.10835806 -0.99746536 -0.98780641 -0.98822508 0.93487576 -0.036964168 -0.25276493 -0.99827666 -0.99431563 -0.99233051 0.079711103 -4.7035188e-06 -0.0063563952 -0.99545629 -0.98866763 -0.98608147 -0.027412154 -0.075461905 0.085254285 -0.99567659 -0.98998713 -0.99524714 -0.099180027 -0.030972536 -0.049430431 -0.99384115 -0.9917518 -0.99531401 -0.99438313 -0.99359517 -0.99438313 -0.99359517 -0.99067739 -0.99072237 -0.99336857 -0.99287504 -0.99327664 -0.99481649 -0.99641745 -0.9847713 -0.98734119 -0.99802369 -0.98933999 -0.98888429 0.13467552 0.36202645 0.33419687 -0.99563128 -0.98845222 -0.98640418 -0.99562604 -0.9897675 -0.98407077 0.15989672 0.12678665 -0.11904735 -0.99384169 -0.98832734 -0.99444792 -0.99625464 -0.99118 -0.9959298 0.16879422 0.18507363 0.47687919 -0.99264355 -0.99444575 0.46802743 -0.99018057 -0.99014976 0.15335307 -0.99228406 -0.99453917 0.31427302 -0.99426286 -0.995706 0.47618244 "21" "SITTING"
"4029" 0.28081515 -0.016188153 -0.096953645 -0.99721023 -0.98913585 -0.99072923 0.93488746 -0.035693988 -0.2522493 -0.99723013 -0.99776732 -0.98648784 0.079617636 0.0085643446 -0.0056358767 -0.99468227 -0.98290847 -0.99195349 -0.027869932 -0.070287518 0.084926933 -0.9970098 -0.99013415 -0.99554391 -0.097226137 -0.046853367 -0.052713711 -0.99549825 -0.99247687 -0.99495032 -0.99298979 -0.99231945 -0.99298979 -0.99231945 -0.9913061 -0.99320559 -0.99374879 -0.99353227 -0.99401492 -0.99559342 -0.99583312 -0.98547332 -0.99063662 -0.99798325 -0.99105864 -0.99062347 0.19554352 0.35481844 0.28181781 -0.99464183 -0.98349887 -0.99092524 -0.99520012 -0.98334793 -0.99142503 0.31723287 0.16872938 0.043540808 -0.99550626 -0.98943901 -0.99480646 -0.99750727 -0.99058658 -0.99617792 0.35707819 0.11381308 0.3572194 -0.99068487 -0.99392125 0.43224311 -0.99287193 -0.99226528 0.25182913 -0.99325622 -0.99477245 0.33575001 -0.99494032 -0.99666033 0.60673315 "21" "SITTING"
"4030" 0.27811857 -0.015702539 -0.10594292 -0.995081 -0.98576571 -0.9822483 0.93600903 -0.034901126 -0.24847066 -0.9959012 -0.99683555 -0.98291181 0.068892495 0.015005961 0.003222629 -0.99186715 -0.97906659 -0.99431043 -0.028311836 -0.077341385 0.086188574 -0.99736257 -0.98675132 -0.99379801 -0.098146187 -0.046339088 -0.05710642 -0.99524722 -0.99115383 -0.99414548 -0.99088305 -0.99150272 -0.99088305 -0.99150272 -0.99023639 -0.99183427 -0.99152953 -0.99165839 -0.99345846 -0.99327297 -0.99278724 -0.98156569 -0.98784155 -0.99634922 -0.98823551 -0.97942893 0.20118138 0.45948918 0.019809844 -0.99195485 -0.97937116 -0.99201249 -0.99247382 -0.98015714 -0.99545708 0.20850875 0.17902626 0.095937719 -0.99556975 -0.98734656 -0.99284562 -0.99802636 -0.98637597 -0.99465653 0.25851683 -0.070532661 0.24521062 -0.9897167 -0.9933165 0.47998115 -0.99096637 -0.99188886 0.26454799 -0.99112823 -0.99345682 0.31891217 -0.99290044 -0.99388574 0.21822326 "21" "SITTING"
"4031" 0.27548757 -0.014068682 -0.11558469 -0.99556829 -0.98697579 -0.99347623 0.93605269 -0.033916408 -0.24804432 -0.99649596 -0.9969787 -0.9870586 0.073928475 0.015603419 0.0093439006 -0.99240242 -0.98694719 -0.99456748 -0.028288676 -0.076981994 0.086625944 -0.99758678 -0.98909568 -0.99333857 -0.099048003 -0.037873121 -0.054702967 -0.99628883 -0.99190758 -0.99563453 -0.99373315 -0.99384374 -0.99373315 -0.99384374 -0.99364734 -0.99247683 -0.99317501 -0.99212635 -0.99471969 -0.99333213 -0.99441331 -0.98546977 -0.99339789 -0.99610243 -0.98756202 -0.99314164 0.12372598 0.20280045 0.42829689 -0.99261376 -0.98663936 -0.99387901 -0.99280534 -0.98830259 -0.99369084 0.21972183 -0.0059808955 0.18856597 -0.99682159 -0.9888087 -0.99344992 -0.9977948 -0.98926924 -0.99377397 0.2616357 -0.061556593 -0.060520774 -0.99295297 -0.99460739 0.40815414 -0.99168032 -0.9921352 0.35332041 -0.99209268 -0.99337663 0.31685696 -0.99318545 -0.99362755 0.057083225 "21" "SITTING"
"4032" 0.27796088 -0.015224168 -0.10823837 -0.99741838 -0.98797251 -0.98943333 0.93519413 -0.032339869 -0.25032521 -0.99870233 -0.99364658 -0.99367352 0.079264299 0.0093354495 0.001823002 -0.99655498 -0.99004546 -0.99303924 -0.026995248 -0.072644312 0.087993794 -0.99694478 -0.98841167 -0.99328758 -0.097650102 -0.041085171 -0.053129819 -0.99780585 -0.99263846 -0.99587338 -0.99496422 -0.99397898 -0.99496422 -0.99397898 -0.99448217 -0.99590945 -0.99268903 -0.99132992 -0.99520309 -0.99470575 -0.99670063 -0.98766092 -0.98949766 -0.99775559 -0.98778856 -0.98932164 0.064415586 0.12652336 0.13353024 -0.99667266 -0.98917042 -0.99039692 -0.99669854 -0.99202581 -0.99458843 0.13145658 0.096551177 0.18575039 -0.99681192 -0.98878231 -0.9934805 -0.99691433 -0.98816297 -0.99369468 -0.041976502 -0.15725921 -0.079535016 -0.99323698 -0.99458637 0.30472902 -0.99546956 -0.99533102 0.64793 -0.99206899 -0.99208047 0.11123152 -0.99466116 -0.99474348 0.30253374 "21" "SITTING"
"4033" 0.27964929 -0.018096278 -0.10472732 -0.99758295 -0.99062606 -0.98820859 0.93511124 -0.031485833 -0.25047503 -0.99978193 -0.99644789 -0.9973025 0.079603916 0.0037753622 0.0093473787 -0.99718482 -0.98989964 -0.99097815 -0.025214799 -0.063475402 0.088009216 -0.99650041 -0.98062658 -0.99432929 -0.092432132 -0.024480083 -0.060062009 -0.99654585 -0.99321649 -0.99508585 -0.99547499 -0.99256326 -0.99547499 -0.99256326 -0.993701 -0.99464107 -0.9898876 -0.97931287 -0.99518492 -0.99489898 -0.99689684 -0.98902689 -0.99103508 -0.99790703 -0.99104903 -0.9864361 0.12444247 0.24359807 0.20446684 -0.99701806 -0.98974342 -0.98980031 -0.99765539 -0.99083065 -0.99059989 0.31873955 0.0572823 0.2364669 -0.99462845 -0.98058039 -0.99311006 -0.99713419 -0.98069289 -0.9952779 0.2996928 -0.0018210365 0.31223031 -0.99236854 -0.99288099 0.2489321 -0.99425187 -0.99381997 0.45190554 -0.98071516 -0.98165985 0.055217984 -0.994453 -0.99561633 0.45461034 "21" "SITTING"
"4034" 0.29189526 0.0013809609 -0.1317897 -0.96620557 -0.67566174 -0.79352015 0.97331838 -0.083397897 -0.036157108 -0.97487082 -0.71859861 -0.8050211 0.03892659 0.22733665 -0.11337272 -0.97433412 -0.9363167 -0.9607286 0.18397686 0.45647591 -0.3416302 -0.92269344 -0.84806978 -0.86157446 -0.17340978 -0.025462662 0.07840577 -0.95973905 -0.95575226 -0.96750504 -0.8254168 -0.82984841 -0.8254168 -0.82984841 -0.96308002 -0.94416052 -0.60852588 -0.74967615 -0.96618045 -0.94747848 -0.95689188 -0.71962491 -0.86142185 -0.97065157 -0.67373851 -0.77595413 -0.060600846 0.20940903 -0.047003268 -0.97117569 -0.93303581 -0.95508351 -0.98101594 -0.94546587 -0.96501629 0.37747321 -0.3032264 -0.21870322 -0.88408622 -0.8983484 -0.82719671 -0.93571265 -0.82480851 -0.88752648 0.15585577 -0.56556488 0.29466244 -0.80036973 -0.87480276 0.30189554 -0.93898141 -0.95052739 0.0411761 -0.81786016 -0.75061574 -0.22150646 -0.9476565 -0.95055808 0.14299031 "21" "SITTING"
"4035" 0.28039214 0.0062768909 -0.1682349 -0.99419101 -0.89732962 -0.88034457 0.9746939 -0.082870471 -0.033809389 -0.99504597 -0.87535066 -0.86761156 0.07752579 -0.019275975 0.027894706 -0.99152822 -0.97934628 -0.99010598 0.098618928 0.18293346 -0.15359297 -0.93691536 -0.92914768 -0.91753379 -0.13381949 -0.056092568 -0.018532861 -0.99193888 -0.98974065 -0.98891632 -0.92312496 -0.87735725 -0.92312496 -0.87735725 -0.98806215 -0.99150818 -0.79113731 -0.84135884 -0.99039088 -0.99226424 -0.99304974 -0.93241558 -0.95030312 -0.99467257 -0.88770519 -0.85952687 -0.068164127 -0.26678145 -0.64545377 -0.99245694 -0.97638962 -0.98686653 -0.99116941 -0.98536476 -0.99231376 0.14294654 0.063696412 0.056485567 -0.93614324 -0.96430038 -0.93551345 -0.93770705 -0.91440149 -0.91962395 -0.11077605 -0.65692485 -0.21321077 -0.93831247 -0.87054447 -0.42651761 -0.99058656 -0.99164831 0.41526911 -0.91251783 -0.83011476 -0.38192568 -0.9919684 -0.99286979 0.24851253 "21" "SITTING"
"4036" 0.28158727 -0.0143157 -0.10222201 -0.99499075 -0.96897273 -0.9874733 0.9753845 -0.06456419 -0.053153996 -0.99396556 -0.99013504 -0.96835393 0.074693076 0.019035446 0.015257555 -0.99418948 -0.97936107 -0.99445313 0.023220865 0.011388471 -0.012083383 -0.95943801 -0.95076477 -0.94230933 -0.12566401 -0.074150585 -0.011089502 -0.99421366 -0.99156444 -0.98744484 -0.98575252 -0.99287105 -0.98575252 -0.99287105 -0.99171044 -0.99094459 -0.91752113 -0.901324 -0.99177109 -0.99287941 -0.99454873 -0.97231311 -0.99038573 -0.99509992 -0.96811088 -0.98570902 -0.15506673 0.067521594 0.32398112 -0.99460409 -0.97863324 -0.99279945 -0.99417975 -0.98184945 -0.99474738 0.060559682 0.0038349242 0.20349383 -0.9553771 -0.95660093 -0.94246121 -0.96080482 -0.94766273 -0.94734244 -0.05125434 -0.17513183 0.11068985 -0.99203078 -0.9937018 0.50976123 -0.98905711 -0.99289065 0.23642951 -0.93116088 -0.89995766 -0.20842498 -0.99272015 -0.99321921 0.080332536 "21" "SITTING"
"4037" 0.2775001 -0.010909718 -0.097624059 -0.995518 -0.97985368 -0.98914441 0.9765435 -0.062786145 -0.052260544 -0.99855944 -0.98589165 -0.98483122 0.077189927 0.0021734031 0.0019638634 -0.99201702 -0.98215033 -0.99191267 -0.018271619 -0.074945111 0.071547981 -0.9770025 -0.97245684 -0.96654558 -0.11101324 -0.054364689 -0.032398096 -0.98931816 -0.99075907 -0.98821093 -0.98793512 -0.99077992 -0.98793512 -0.99077992 -0.99133407 -0.98902783 -0.96940132 -0.96908861 -0.99116901 -0.99058327 -0.99411971 -0.9800725 -0.9894748 -0.99620313 -0.97989622 -0.98887242 0.064839941 0.16522711 0.22276706 -0.99211649 -0.98238357 -0.99037556 -0.99259494 -0.98311011 -0.99198235 0.16471484 -0.03197625 0.077316242 -0.97260552 -0.97438254 -0.96574692 -0.97833289 -0.97139392 -0.96970694 -0.12871678 -0.24210048 -0.010287346 -0.99068515 -0.99129269 0.43239487 -0.98728746 -0.99013142 0.2217178 -0.9756356 -0.96981159 -0.24087551 -0.99019168 -0.99142758 0.11199658 "21" "SITTING"
"4038" 0.27709444 -0.015744723 -0.10030816 -0.99105454 -0.98078597 -0.98532662 0.97651467 -0.059546772 -0.047920541 -0.99927895 -0.99370309 -0.98223744 0.070732611 0.016187032 -0.0089946076 -0.98819084 -0.98202151 -0.98883715 -0.037189813 -0.10128895 0.10276864 -0.98665264 -0.9782848 -0.97933736 -0.10437952 -0.041379072 -0.068282133 -0.98853122 -0.98963156 -0.98849655 -0.98854983 -0.98803911 -0.98854983 -0.98803911 -0.988323 -0.98726645 -0.97495821 -0.97947567 -0.99081259 -0.98900692 -0.9898293 -0.97960786 -0.9863492 -0.99151832 -0.98156108 -0.98490717 -0.12469202 0.077619258 0.058448893 -0.98852868 -0.98353416 -0.98930289 -0.98882425 -0.98138521 -0.98668901 -0.044876464 -0.36496862 -0.23089563 -0.98310066 -0.98158048 -0.9771337 -0.98771386 -0.9764561 -0.98190082 -0.074525727 -0.44614034 0.054324366 -0.98770436 -0.98911581 0.18574105 -0.98663713 -0.98670031 0.13039162 -0.98215217 -0.98089278 -0.11289225 -0.98930267 -0.98895159 0.20265007 "21" "SITTING"
"4039" 0.27680732 -0.0092772254 -0.11012354 -0.99087288 -0.97548364 -0.98457875 0.97626585 -0.057346298 -0.045165338 -0.99853464 -0.98985327 -0.99485179 0.075142611 0.013681741 -0.0082708549 -0.98867527 -0.98399346 -0.98649915 -0.040271078 -0.1104426 0.10448175 -0.99217706 -0.98490635 -0.97167573 -0.097878889 -0.04514877 -0.047782733 -0.99071213 -0.99127727 -0.98698124 -0.98476528 -0.98866394 -0.98476528 -0.98866394 -0.98698618 -0.98984776 -0.97341089 -0.9832961 -0.99145862 -0.99126714 -0.98998532 -0.9760604 -0.98459277 -0.99115852 -0.97561416 -0.984893 -0.18057673 -0.19400076 0.19704588 -0.9890122 -0.98338425 -0.98429259 -0.98926606 -0.98598656 -0.98724925 -0.038765239 -0.25991439 -0.027049963 -0.98976893 -0.98608066 -0.97468568 -0.99289202 -0.98419981 -0.97309173 0.062290094 -0.17665241 -0.31460354 -0.99022322 -0.9883443 0.13103374 -0.98923404 -0.9892194 0.28867221 -0.98572437 -0.98422364 -0.017560496 -0.99027755 -0.99312662 0.23623799 "21" "SITTING"
"4040" 0.27630312 -0.014175997 -0.13125343 -0.99473505 -0.96636342 -0.96562049 0.97593407 -0.053195418 -0.047003304 -0.99936439 -0.98392576 -0.98104313 0.080390491 0.00061244773 0.005876333 -0.98985211 -0.98567101 -0.9864378 -0.034941307 -0.10696654 0.10479512 -0.99227556 -0.97427647 -0.97330907 -0.092700565 -0.034771806 -0.044432321 -0.98930343 -0.99159274 -0.98923559 -0.97326972 -0.97982461 -0.97326972 -0.97982461 -0.98709188 -0.99298465 -0.97370567 -0.9748524 -0.99145593 -0.99219962 -0.99304492 -0.97476324 -0.97523644 -0.99557025 -0.96341076 -0.96203572 0.2291901 -0.069519839 -0.11344935 -0.9906105 -0.98487692 -0.98318934 -0.98983876 -0.98781819 -0.98849232 0.20807315 -0.0050083596 -0.0021664035 -0.98819466 -0.98188064 -0.97561277 -0.99366115 -0.97044822 -0.97479837 0.27455675 -0.43322046 -0.24023933 -0.98315654 -0.97983675 0.054428346 -0.99258687 -0.99195421 0.61989428 -0.98258774 -0.97405989 -0.15838725 -0.99139071 -0.99368053 0.32098167 "21" "SITTING"
"4041" 0.27640823 -0.018228712 -0.12497457 -0.99638062 -0.97637227 -0.95891902 0.97560082 -0.051950054 -0.055375071 -0.998527 -0.99150056 -0.95507953 0.077610164 0.0095681145 -0.0037658672 -0.9911259 -0.9871865 -0.98932345 -0.030867237 -0.080116024 0.096479186 -0.99462438 -0.97538937 -0.97979893 -0.094347169 -0.028809853 -0.061305157 -0.99182908 -0.99308513 -0.99495646 -0.97861169 -0.97363376 -0.97861169 -0.97363376 -0.98985253 -0.99307855 -0.98378133 -0.97321206 -0.99440368 -0.99321272 -0.99524536 -0.98144983 -0.97810668 -0.99693743 -0.97426656 -0.95166795 0.271601 -0.16801695 -0.20052493 -0.99245819 -0.98688615 -0.98728117 -0.99036631 -0.98851333 -0.98994241 0.2757509 -0.040512946 0.04402144 -0.99158777 -0.98170471 -0.98314298 -0.99567577 -0.97212027 -0.98037192 0.27244362 -0.26367701 -0.23695258 -0.98323884 -0.97156772 -0.052763892 -0.99260549 -0.99237545 0.61285695 -0.98172306 -0.97226384 -0.21408007 -0.9931627 -0.99335756 0.17771257 "21" "SITTING"
