"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tGravityAccMag.mean.." "tGravityAccMag.std.." "tBodyAccJerkMag.mean.." "tBodyAccJerkMag.std.." "tBodyGyroMag.mean.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.mean.." "tBodyGyroJerkMag.std.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.mean.." "fBodyAccMag.std.." "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.std.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.std.." "fBodyBodyGyroJerkMag.meanFreq.." "subjectID" "activity"
"5081" 0.27421815 -0.019220652 -0.10569188 -0.99516722 -0.97439553 -0.9925327 0.90119761 -0.16316384 0.31695791 -0.99498786 -0.98930681 -0.98459318 0.08038054 -0.013534917 -0.014430951 -0.99180509 -0.98771686 -0.99368338 -0.030569338 -0.077057649 0.096992511 -0.98826849 -0.98909864 -0.98831476 -0.096249001 -0.046440857 -0.046047494 -0.98921355 -0.9944401 -0.99348002 -0.99080237 -0.99070729 -0.99080237 -0.99070729 -0.99206835 -0.9957038 -0.98725107 -0.98772115 -0.99356592 -0.99466421 -0.99372972 -0.9738573 -0.99108409 -0.99586108 -0.97520419 -0.99329691 0.11335019 0.11532992 0.42707439 -0.99236633 -0.98796559 -0.99339387 -0.99184017 -0.98825002 -0.99234645 0.14411018 -0.092362243 0.19964801 -0.98614084 -0.99003625 -0.9866579 -0.98887226 -0.98850203 -0.98990774 -0.16347373 -0.077092299 0.047268556 -0.99141242 -0.99064945 0.18167104 -0.99480872 -0.99597689 0.61533098 -0.99127895 -0.98722424 -0.11717812 -0.99465956 -0.9946283 0.26527254 "25" "STANDING"
"5082" 0.27759559 -0.028046601 -0.11381346 -0.99556818 -0.974113 -0.99034501 0.90020702 -0.16521443 0.31795395 -0.99969653 -0.97701065 -0.99321551 0.075180459 0.014299835 0.0095346003 -0.99203013 -0.98643465 -0.98993839 -0.027298593 -0.077473995 0.09072375 -0.98759136 -0.98914832 -0.98207558 -0.096381169 -0.040108717 -0.057536113 -0.99036703 -0.99426849 -0.99280784 -0.98540826 -0.98624326 -0.98540826 -0.98624326 -0.99006408 -0.99414225 -0.98548778 -0.98962835 -0.99355167 -0.99521616 -0.99432405 -0.98029377 -0.98959006 -0.99615783 -0.97166206 -0.99074559 0.031934582 -0.079658208 0.42823013 -0.99236128 -0.98611856 -0.98894254 -0.99231943 -0.9878378 -0.98934275 0.11151936 -0.083094795 0.23360102 -0.9865713 -0.9904972 -0.98498384 -0.98787119 -0.98831804 -0.98257476 -0.22635057 -0.28786239 -0.31284303 -0.989399 -0.98534153 0.00039988648 -0.99402154 -0.99291628 0.3754434 -0.99155833 -0.98981626 -0.099760393 -0.99541802 -0.99485196 0.29102242 "25" "STANDING"
"5083" 0.27837225 -0.018323638 -0.10936848 -0.99667606 -0.96430136 -0.98591405 0.90010167 -0.17146292 0.31601347 -0.99962444 -0.98053604 -0.99061821 0.076246609 0.029661141 0.00396935 -0.99520181 -0.98413716 -0.99138503 -0.025883711 -0.07644545 0.077632242 -0.99279778 -0.99164432 -0.988436 -0.098516596 -0.034372598 -0.063112962 -0.99319254 -0.99588461 -0.99469094 -0.98566899 -0.98911666 -0.98566899 -0.98911666 -0.9913941 -0.99397923 -0.99024198 -0.99343691 -0.9954433 -0.99726801 -0.99560323 -0.97198577 -0.98843 -0.99720697 -0.96175471 -0.98451403 -0.082079263 0.032651753 0.19263422 -0.99511719 -0.98384293 -0.98998552 -0.99573219 -0.98566827 -0.99128073 0.11670511 0.29458849 0.072545058 -0.9911431 -0.9922469 -0.98743184 -0.99325562 -0.99122876 -0.9897409 -0.069451147 -0.014743153 0.081520757 -0.98945705 -0.98954873 0.25597294 -0.99379181 -0.99284 0.4255496 -0.99365566 -0.99424563 0.11765486 -0.99736489 -0.99691774 0.23654199 "25" "STANDING"
"5084" 0.27737695 -0.010381945 -0.10311745 -0.9964017 -0.98883715 -0.99480056 0.90020595 -0.17155065 0.31585853 -0.99906216 -0.98514468 -0.99290706 0.075538004 0.0073695223 -0.014033383 -0.99378702 -0.98555548 -0.99639468 -0.028177207 -0.075378159 0.083522202 -0.98943538 -0.98803317 -0.98737674 -0.095041317 -0.045269205 -0.04859888 -0.99116253 -0.99485342 -0.99090458 -0.99323399 -0.99481356 -0.99323399 -0.99481356 -0.99366345 -0.99571536 -0.98809856 -0.98802485 -0.99340378 -0.99633546 -0.99502455 -0.98510259 -0.99548988 -0.99711956 -0.99082622 -0.99382596 0.049001361 0.28943024 0.27944535 -0.99360813 -0.98517569 -0.99477859 -0.99456741 -0.98711125 -0.99671287 0.27402501 0.094258075 0.32174949 -0.98727191 -0.98957873 -0.98564505 -0.99004964 -0.98709939 -0.98907737 -0.117481 -0.24458167 0.043202603 -0.99399336 -0.99540976 0.45047844 -0.99519193 -0.99511227 0.49339578 -0.99031569 -0.98824653 -0.089151901 -0.99628613 -0.99626632 0.26509988 "25" "STANDING"
"5085" 0.27966961 -0.016972784 -0.11233907 -0.99665055 -0.98154355 -0.99249222 0.90062735 -0.16808228 0.31683348 -0.99838471 -0.99283213 -0.99580227 0.074289938 0.015674605 3.0010109e-05 -0.99306997 -0.98377509 -0.99388692 -0.026337369 -0.075047513 0.085761428 -0.98897675 -0.9839486 -0.98579361 -0.095688426 -0.04348963 -0.052525431 -0.99062408 -0.99398333 -0.98733156 -0.99404917 -0.99168235 -0.99404917 -0.99168235 -0.9921786 -0.99293079 -0.9852243 -0.98728901 -0.99210411 -0.99498193 -0.9955803 -0.98160206 -0.99547497 -0.99717847 -0.98156558 -0.99027882 0.18121711 0.072318906 0.29352604 -0.99346958 -0.98435171 -0.99446277 -0.99318128 -0.98416942 -0.99164135 0.27595826 -0.11367592 0.23902805 -0.98679373 -0.98752421 -0.98394366 -0.98959698 -0.98198866 -0.98767366 -0.13728156 -0.38897966 -0.014860105 -0.99225728 -0.99157428 0.28619486 -0.99216778 -0.99280272 0.28417221 -0.98945468 -0.98771467 -0.080369506 -0.99432569 -0.99609615 0.36423509 "25" "STANDING"
"5086" 0.28286723 -0.01792959 -0.11370069 -0.9931248 -0.96277151 -0.97985894 0.90142025 -0.16742281 0.31532493 -0.99749817 -0.99501048 -0.98969789 0.082163535 -0.049216174 -0.043260665 -0.99230697 -0.974153 -0.9870717 -0.02725295 -0.058164535 0.068664255 -0.99089694 -0.97336784 -0.94878234 -0.1018525 -0.026777154 -0.13890786 -0.98653795 -0.99110633 -0.97565727 -0.98743014 -0.97021313 -0.98743014 -0.97021313 -0.98798611 -0.98154211 -0.9811076 -0.94628999 -0.99038683 -0.98288877 -0.990965 -0.9548724 -0.97322605 -0.99418512 -0.96898023 -0.9858338 0.04036264 0.60728913 0.80548151 -0.99219412 -0.97337836 -0.98246177 -0.9931314 -0.977067 -0.99105083 0.17734708 -0.36622216 0.01684722 -0.98614361 -0.97560786 -0.92123047 -0.99250748 -0.97212129 -0.96674846 0.23041823 -0.23207188 0.59504685 -0.96052365 -0.98157075 0.51397562 -0.98084394 -0.98106827 -0.23621729 -0.94529153 -0.95636205 0.13037301 -0.98603492 -0.97989589 -0.36681514 "25" "STANDING"
"5087" 0.26985762 0.023327745 -0.047464645 -0.98472731 -0.75087262 -0.88058933 0.88579074 -0.14686209 0.34126464 -0.96731418 -0.78132492 -0.87022984 0.055851475 -0.076503422 -0.05263606 -0.98251411 -0.96558405 -0.98479047 0.059597079 -0.083975434 -0.083046128 -0.92421267 -0.97404202 -0.94833652 -0.10772382 -0.036012911 -0.029409573 -0.9720167 -0.98957909 -0.9704964 -0.8827585 -0.79997347 -0.8827585 -0.79997347 -0.97901464 -0.9799697 -0.87349571 -0.89162784 -0.98416382 -0.97870592 -0.98057352 -0.84840025 -0.93687856 -0.98669167 -0.72592982 -0.86362553 0.20797548 -0.29192858 -0.27842369 -0.98456538 -0.96276109 -0.98297245 -0.98176367 -0.97214001 -0.9850534 -0.18461706 -0.040286341 -0.13542944 -0.93939204 -0.97929222 -0.94687347 -0.92180797 -0.97124743 -0.95338661 -0.71272331 -0.5399278 -0.15975341 -0.89308599 -0.79231102 -0.49218861 -0.97973216 -0.97883505 0.042746591 -0.93957774 -0.88394429 -0.65877547 -0.97798277 -0.98087357 0.087470366 "25" "STANDING"
"5088" 0.27593882 -0.033188748 -0.11602362 -0.99502707 -0.96346358 -0.98524005 0.88607821 -0.11841264 0.35994205 -0.98839756 -0.95950999 -0.9703176 0.079669721 0.023173618 -0.0079209124 -0.99441655 -0.9772274 -0.98755297 -0.0065741519 -0.07183643 -0.02741502 -0.96604177 -0.9806665 -0.94434165 -0.12395637 -0.040603391 -0.02508869 -0.98802888 -0.99418375 -0.99115527 -0.97690673 -0.97794108 -0.97690673 -0.97794108 -0.98723822 -0.99032277 -0.93825082 -0.94300804 -0.99275663 -0.9933595 -0.99400688 -0.96633464 -0.98414681 -0.99546134 -0.96317713 -0.98628313 -0.037963574 0.010953158 0.29940371 -0.9946134 -0.97724811 -0.98525358 -0.99465345 -0.97883093 -0.98844312 0.15490871 -0.15178344 0.14475186 -0.95941866 -0.98656518 -0.94931553 -0.96808468 -0.97764939 -0.94764004 0.077902123 -0.63300035 -0.088476341 -0.98084754 -0.97848359 0.01175601 -0.98831441 -0.99254433 0.42447756 -0.95778499 -0.94321338 -0.15298872 -0.99319569 -0.99362521 0.11889839 "25" "STANDING"
"5089" 0.28601661 -0.0171704 -0.12296015 -0.9970193 -0.97262061 -0.99416342 0.8853063 -0.1273206 0.35747706 -0.99310759 -0.97897278 -0.97505737 0.077670864 0.031558745 0.012476553 -0.99573968 -0.98611922 -0.99156874 -0.028809187 -0.080425037 0.042896784 -0.97934501 -0.99290879 -0.97093104 -0.10692903 -0.039657405 -0.037810286 -0.99265989 -0.99593257 -0.99475639 -0.98734105 -0.98830455 -0.98734105 -0.98830455 -0.99239976 -0.99410466 -0.97394213 -0.97550841 -0.99563189 -0.99621353 -0.99680621 -0.97111123 -0.9928489 -0.99704224 -0.97410151 -0.99470667 -0.046888694 0.12180679 0.58819849 -0.99624315 -0.9859317 -0.99136728 -0.99548082 -0.98736401 -0.99011838 0.22562795 -0.17579841 0.16530383 -0.9802638 -0.99322707 -0.97668207 -0.97922065 -0.9926608 -0.97160446 -0.20371505 -0.22903554 -0.09021461 -0.98806184 -0.98927439 0.18209689 -0.99402991 -0.99256625 0.57368331 -0.98496634 -0.97380972 -0.19824942 -0.99585477 -0.99669987 0.28225916 "25" "STANDING"
"5090" 0.2861412 -0.014982004 -0.11895986 -0.99167774 -0.95302022 -0.98696273 0.88847881 -0.1283074 0.35145591 -0.99016191 -0.99134163 -0.97879125 0.081442873 -0.0089408463 0.00066458554 -0.98986703 -0.9482901 -0.9874597 -0.035472239 -0.079080224 0.087528487 -0.98001526 -0.97481246 -0.95794154 -0.095422446 -0.042445974 -0.039424691 -0.97721544 -0.98859085 -0.97057411 -0.98154575 -0.97331632 -0.98154575 -0.97331632 -0.9814071 -0.96485779 -0.97342932 -0.96154151 -0.98662544 -0.97758684 -0.99029334 -0.9486342 -0.98714311 -0.99223816 -0.95746626 -0.98697047 -0.075328605 0.052677423 0.22295224 -0.98965044 -0.95174037 -0.98694506 -0.99104534 -0.94774013 -0.98631272 -0.023692556 -0.29241205 0.046496441 -0.97545026 -0.97828074 -0.95134481 -0.98139284 -0.97289987 -0.96411356 -0.24927201 -0.42357025 -0.092053287 -0.97137367 -0.97767504 0.087443949 -0.96837568 -0.95881387 -0.24785573 -0.97336395 -0.96059809 -0.24816023 -0.98119202 -0.97440025 -0.42950118 "25" "STANDING"
"5091" 0.27971673 -0.01700738 -0.11136736 -0.99021444 -0.93727708 -0.97684995 0.8912268 -0.12738719 0.34768374 -0.99535194 -0.99399793 -0.9922524 0.074935022 0.032755947 -0.0026930797 -0.98834598 -0.93957349 -0.98330013 -0.02446183 -0.070446799 0.10480563 -0.9596916 -0.96902196 -0.94887029 -0.099694446 -0.038589711 -0.06045585 -0.96647378 -0.98506285 -0.9615622 -0.97371769 -0.97051812 -0.97371769 -0.97051812 -0.97328743 -0.96558072 -0.95605282 -0.95624179 -0.97675925 -0.97775637 -0.98886278 -0.93167532 -0.97986344 -0.9907326 -0.94343601 -0.97589972 -0.19487911 0.076835072 0.05419101 -0.98812905 -0.94648021 -0.98291741 -0.98966042 -0.93580494 -0.98199409 0.035086982 -0.38495438 -0.083630045 -0.95536125 -0.97261745 -0.94784333 -0.96113309 -0.96705846 -0.95372055 -0.4109278 -0.42194059 -0.32912675 -0.96661075 -0.97671507 0.28866585 -0.96914361 -0.95943527 -0.086451982 -0.96213858 -0.95946898 -0.25520955 -0.97871619 -0.97761094 -0.25050764 "25" "STANDING"
"5092" 0.27550465 -0.015157037 -0.10454342 -0.98862573 -0.9308363 -0.96826398 0.89143189 -0.12704058 0.34743911 -0.99676212 -0.99060874 -0.99387607 0.067169041 0.032242979 0.0062452433 -0.98327256 -0.95582473 -0.98481169 -0.017588168 -0.06444701 0.10070526 -0.947595 -0.97341803 -0.94721562 -0.08382294 -0.035770457 -0.053336905 -0.95677636 -0.98532186 -0.96496471 -0.96705515 -0.97271429 -0.96705515 -0.97271429 -0.97475052 -0.98151055 -0.94741001 -0.95614304 -0.97344303 -0.9784062 -0.98502606 -0.93876447 -0.97346101 -0.99039972 -0.93014394 -0.96676235 0.071436497 -0.23584541 0.0043214266 -0.98357112 -0.95303839 -0.98103273 -0.98440705 -0.96290147 -0.98749502 -0.056050784 0.053900296 -0.1368537 -0.94072808 -0.97454382 -0.94925389 -0.94984054 -0.97281686 -0.95118087 -0.25061638 -0.24263245 -0.26983969 -0.97318725 -0.97553929 0.10880688 -0.98025119 -0.98197659 0.23407955 -0.95989446 -0.96083369 -0.10993372 -0.97704511 -0.9816044 0.039341563 "25" "STANDING"
"5093" 0.27327493 -0.018951525 -0.10036848 -0.98771898 -0.93617612 -0.9709337 0.8902875 -0.12505561 0.34973048 -0.99710005 -0.99135159 -0.98799503 0.077889532 -0.027871335 -0.013089658 -0.98202064 -0.95800743 -0.98441942 -0.032545081 -0.07435066 0.10398937 -0.94350808 -0.97659524 -0.94821327 -0.094510998 -0.042446212 -0.053290298 -0.95396682 -0.98653909 -0.96245948 -0.96878129 -0.97479505 -0.96878129 -0.97479505 -0.97509335 -0.98125328 -0.94723976 -0.95192709 -0.97257626 -0.97723382 -0.98512651 -0.93894284 -0.97497219 -0.98886707 -0.93767047 -0.96986947 -0.074981473 0.16240956 0.09823658 -0.98303164 -0.96201024 -0.9812378 -0.98243769 -0.95618115 -0.98631477 -0.0070354153 -0.52024992 -0.15282376 -0.93908244 -0.9789141 -0.94983704 -0.94514107 -0.9752912 -0.95222299 -0.49204227 -0.37072003 -0.3147 -0.97443909 -0.97783001 0.13447812 -0.97821078 -0.98479136 0.42716833 -0.95911581 -0.95505293 -0.22947317 -0.9776662 -0.97783202 -0.10146676 "25" "STANDING"
"5094" 0.27539025 -0.020272838 -0.10567263 -0.99266069 -0.95746441 -0.98166675 0.88920587 -0.12623723 0.35191846 -0.99743156 -0.98621729 -0.99292032 0.075791173 0.013857763 -0.0056682796 -0.99002422 -0.97230218 -0.98992097 -0.03604599 -0.078520033 0.08451881 -0.9611217 -0.98254424 -0.96002366 -0.11039349 -0.04259701 -0.061982363 -0.9707863 -0.98815039 -0.97322201 -0.98086278 -0.98452835 -0.98086278 -0.98452835 -0.98647968 -0.98522669 -0.96640541 -0.95412303 -0.98293186 -0.9799202 -0.99123608 -0.9604499 -0.98604281 -0.99326539 -0.95750083 -0.97954507 -0.13843865 -0.13525706 0.031920959 -0.99041935 -0.9709947 -0.98918506 -0.9904205 -0.97610896 -0.98903497 0.10928263 -0.11826422 0.099853422 -0.95577022 -0.98211912 -0.96342751 -0.96283113 -0.98284929 -0.96238088 -0.31362031 -0.11879361 -0.24681314 -0.98329018 -0.98676504 0.21234303 -0.98337824 -0.98647111 0.55501858 -0.96291752 -0.95591342 -0.21415252 -0.98178178 -0.97851686 -0.26012586 "25" "STANDING"
"5095" 0.27719882 -0.013565973 -0.10835611 -0.99564622 -0.97226743 -0.99334034 0.88880633 -0.12817223 0.35208177 -0.99926476 -0.9900412 -0.99512852 0.071185064 0.022810741 0.017236351 -0.99357581 -0.98714265 -0.99356366 -0.029727434 -0.068024497 0.071321636 -0.98853887 -0.98408007 -0.98463325 -0.097020372 -0.043464328 -0.05039451 -0.99132243 -0.9901418 -0.99273694 -0.98976262 -0.99216492 -0.98976262 -0.99216492 -0.99241066 -0.99646202 -0.98414629 -0.98415679 -0.99238111 -0.9905645 -0.99415814 -0.97838893 -0.99225026 -0.99639496 -0.96994272 -0.9937651 0.089151067 -0.082946572 0.53531244 -0.99377959 -0.98676622 -0.99299596 -0.99388063 -0.9885808 -0.99253422 0.037875423 0.11291227 0.15111805 -0.98634636 -0.98405396 -0.98636197 -0.98916262 -0.98411401 -0.98527313 -0.32047147 -0.21605974 -0.15020156 -0.99202869 -0.99251848 0.23432025 -0.99648211 -0.99499565 0.45871801 -0.98548798 -0.98571662 -0.0014363478 -0.9903372 -0.99116565 -0.038684414 "25" "STANDING"
"5096" 0.27497836 -0.012275582 -0.10256304 -0.99617431 -0.9879585 -0.9942305 0.88856675 -0.12549183 0.35248763 -0.99816311 -0.98532451 -0.99317907 0.077124445 0.012296132 0.0057582106 -0.99463073 -0.98658832 -0.99381002 -0.026067466 -0.068396544 0.083354137 -0.99046422 -0.98968972 -0.9900655 -0.099973953 -0.037515564 -0.056334851 -0.99252834 -0.99504002 -0.99320332 -0.99363558 -0.99583339 -0.99363558 -0.99583339 -0.99277757 -0.99656441 -0.98947942 -0.98988279 -0.99479501 -0.99569885 -0.99497801 -0.98590767 -0.99344748 -0.99676056 -0.98882931 -0.99435775 -0.040010374 0.18595475 0.39995947 -0.99442647 -0.98669923 -0.99268245 -0.99537251 -0.98739064 -0.99343445 0.1313429 0.12354135 0.14268312 -0.98866054 -0.99077509 -0.98923864 -0.99096415 -0.98900461 -0.99116233 -0.22910886 -0.28603378 -0.059142908 -0.99525172 -0.99610964 0.35252079 -0.99603331 -0.99602209 0.36201757 -0.9911538 -0.99048691 -0.079496536 -0.99515926 -0.99654248 0.41386608 "25" "STANDING"
"5097" 0.27653124 -0.016099976 -0.10455056 -0.99601065 -0.98241603 -0.99009132 0.88768858 -0.12207997 0.35507759 -0.9976512 -0.99348931 -0.98713544 0.07771092 0.0054930155 -0.011803663 -0.99429148 -0.98747905 -0.99724132 -0.027790318 -0.08258807 0.090206564 -0.99413134 -0.99014199 -0.98972603 -0.10204574 -0.041207824 -0.061341583 -0.99393752 -0.99663493 -0.99512378 -0.99297978 -0.99266096 -0.99297978 -0.99266096 -0.99448723 -0.9977993 -0.9907863 -0.9924597 -0.99638832 -0.99708185 -0.99478523 -0.98321604 -0.9921962 -0.99660763 -0.98198174 -0.98859421 0.056404453 -0.029587544 0.15558603 -0.99399694 -0.98693489 -0.99670101 -0.99518551 -0.98913179 -0.99624096 0.27973071 0.084226695 0.11592596 -0.99204748 -0.99355478 -0.98910288 -0.99476138 -0.98830965 -0.99076518 0.10667466 -0.23934883 0.18952683 -0.99389897 -0.99194609 0.14557638 -0.99721103 -0.9976344 0.72552661 -0.99407386 -0.99237777 -0.14683684 -0.99658256 -0.9977748 0.63613193 "25" "STANDING"
"5098" 0.28168012 -0.017040188 -0.11724827 -0.99489401 -0.98305168 -0.98624443 0.88770069 -0.12140535 0.35596182 -0.99582709 -0.99573369 -0.98879242 0.078131786 0.0019623732 -0.017027359 -0.99457979 -0.99093575 -0.99174906 -0.027043912 -0.082104364 0.090625784 -0.99508789 -0.98977705 -0.9910195 -0.097720662 -0.041049269 -0.053719753 -0.99491413 -0.9965862 -0.99566785 -0.99030088 -0.99045898 -0.99030088 -0.99045898 -0.99337289 -0.99522968 -0.99138261 -0.99238541 -0.99671716 -0.99744635 -0.99481021 -0.98479195 -0.98723624 -0.99481481 -0.98209043 -0.98576841 -0.10207021 0.094815856 0.24863863 -0.99480158 -0.99078303 -0.98924171 -0.99477051 -0.99178241 -0.99305013 0.24817769 0.031540124 0.1898241 -0.99348756 -0.99314005 -0.9922646 -0.99555545 -0.98796092 -0.99123886 -0.0061384775 -0.47221151 -0.13534667 -0.99029002 -0.99106856 0.20703652 -0.99433645 -0.9952796 0.51385241 -0.99455898 -0.99195556 -0.1290906 -0.99729902 -0.99749704 0.29101928 "25" "STANDING"
"5099" 0.28022736 -0.019452014 -0.11421476 -0.99549092 -0.98949747 -0.98312711 0.88914872 -0.12196699 0.3525185 -0.9944735 -0.99683621 -0.98077053 0.076393491 0.013367702 -0.0035959296 -0.99588593 -0.99298743 -0.98978503 -0.027286162 -0.073539924 0.089428727 -0.99555738 -0.9936707 -0.99374818 -0.099749977 -0.038610083 -0.05069607 -0.99562078 -0.99675058 -0.99645341 -0.99164915 -0.99104643 -0.99164915 -0.99104643 -0.99384747 -0.99324132 -0.9945483 -0.99548355 -0.99721387 -0.99760158 -0.99534035 -0.98965557 -0.98546206 -0.99545326 -0.98895266 -0.98206633 -0.21724938 0.094100869 0.10272985 -0.99557267 -0.99205804 -0.98760193 -0.99666804 -0.9948736 -0.9905954 0.23085472 0.19264418 0.03926823 -0.99409626 -0.99423409 -0.99344817 -0.99598247 -0.99326537 -0.99431925 -0.027802626 -0.27410347 0.18509012 -0.99065077 -0.99174433 0.30520702 -0.99285258 -0.9924332 0.20111264 -0.99627454 -0.99546209 0.10451661 -0.99752917 -0.99751637 0.33820059 "25" "STANDING"
"5100" 0.2782825 -0.020008653 -0.10596217 -0.99732281 -0.98280934 -0.99194097 0.88984233 -0.12380264 0.35059343 -0.99864467 -0.99003093 -0.99493409 0.07457264 0.01429736 0.0087813683 -0.99692571 -0.99110561 -0.99338846 -0.029882023 -0.07119877 0.080873829 -0.99565322 -0.99429112 -0.98816206 -0.10025062 -0.041894044 -0.060446053 -0.99594678 -0.99722241 -0.99671022 -0.99364558 -0.9942925 -0.99364558 -0.9942925 -0.99517898 -0.99597585 -0.9929721 -0.99387465 -0.99750014 -0.99825296 -0.99716632 -0.98731355 -0.99215067 -0.99732084 -0.98058693 -0.99152686 -0.1818751 0.011132518 0.24599074 -0.99758165 -0.99115526 -0.9922194 -0.99638073 -0.99166374 -0.99305091 -0.063381012 0.17094223 0.12352172 -0.99423272 -0.99468646 -0.99146269 -0.9960647 -0.99398466 -0.98799196 0.075886671 -0.22144491 -0.096515189 -0.99402755 -0.99447245 0.31868092 -0.99559897 -0.99527358 0.28559668 -0.99561816 -0.99346819 -0.091838132 -0.99801696 -0.99845135 0.61364687 "25" "STANDING"
"5101" 0.28095758 -0.014765841 -0.11161065 -0.99672043 -0.97526673 -0.98938033 0.89002099 -0.12517442 0.35139317 -0.99790208 -0.99163048 -0.9985475 0.075585563 0.013207016 0.00012166037 -0.99512843 -0.98762849 -0.98954381 -0.028287098 -0.076393169 0.083255708 -0.99422249 -0.99343108 -0.98311498 -0.094513427 -0.03999339 -0.047331331 -0.99514367 -0.99759893 -0.99519351 -0.99036877 -0.99123183 -0.99036877 -0.99123183 -0.99251298 -0.9909914 -0.99045433 -0.9940046 -0.99717994 -0.9979095 -0.99598858 -0.98089437 -0.98775615 -0.9970383 -0.97298638 -0.99051026 -0.022707436 -0.13857234 0.25769548 -0.99504623 -0.98605348 -0.9873944 -0.99566049 -0.99087659 -0.99030496 0.22291487 0.13158268 0.092422637 -0.99230168 -0.99475542 -0.9875902 -0.99479246 -0.99259554 -0.98306337 0.035889526 -0.41851541 -0.0064541251 -0.991521 -0.99138198 0.21672927 -0.99024043 -0.99071633 0.33732213 -0.9957385 -0.99358223 0.043533243 -0.99803756 -0.99746404 0.42446027 "25" "STANDING"
"5102" 0.27999614 -0.021338367 -0.11608535 -0.99699002 -0.96839076 -0.98850825 0.8910071 -0.12408699 0.34994579 -0.99711228 -0.98990295 -0.98737337 0.074937929 0.004397629 0.0030744328 -0.99431069 -0.98629412 -0.98771322 -0.026080656 -0.076971965 0.096953662 -0.99304273 -0.99448867 -0.98831089 -0.095142764 -0.041116286 -0.048243767 -0.99246702 -0.99766733 -0.99515905 -0.98612882 -0.99041919 -0.98612882 -0.99041919 -0.99129508 -0.98888364 -0.99136031 -0.99323427 -0.996365 -0.99733939 -0.99569394 -0.9787504 -0.98803733 -0.99768969 -0.96458089 -0.98884726 0.088827572 -0.033065574 0.40113416 -0.99432152 -0.98524498 -0.98509292 -0.9947945 -0.98878686 -0.98900327 0.29784926 0.1089431 0.33977081 -0.99123352 -0.995598 -0.99012715 -0.99355519 -0.99376465 -0.98858503 0.11369288 -0.30208014 -0.022312039 -0.99004484 -0.9911901 0.28488348 -0.9884384 -0.9879617 0.30071409 -0.99477804 -0.99306558 -0.001126291 -0.99705763 -0.9976465 0.30073513 "25" "STANDING"
